fips,accuracy,macro_f1,mae,n_days
1001,0.0,0.0,2.8077,728
1003,0.1442,0.084,0.8558,728
1005,0.0192,0.0094,2.6731,728
1007,0.0,0.0,3.5673,728
1009,0.0288,0.0112,3.4327,728
1011,0.0,0.0,3.6058,728
1013,0.0,0.0,2.8077,728
1015,0.0,0.0,4.4135,728
1017,0.0,0.0,3.6058,728
1019,0.0288,0.0112,3.4038,728
1021,0.0,0.0,2.7404,728
1023,0.0,0.0,2.75,728
1025,0.0,0.0,2.7885,728
1027,0.0,0.0,4.5673,728
1029,0.0,0.0,4.4519,728
1031,0.0577,0.0273,1.6731,728
1033,0.1058,0.0638,1.625,728
1035,0.0,0.0,2.7115,728
1037,0.0,0.0,3.7885,728
1039,0.0288,0.014,1.7019,728
1041,0.0,0.0,2.5962,728
1043,0.0577,0.0273,2.5385,728
1045,0.0673,0.0315,1.7212,728
1047,0.0,0.0,2.8365,728
1049,0.0,0.0,3.5769,728
1051,0.0,0.0,2.8462,728
1053,0.0096,0.0048,1.7596,728
1055,0.0288,0.0112,3.4038,728
1057,0.0673,0.0315,2.2981,728
1059,0.1058,0.0638,1.6635,728
1061,0.8077,0.2234,0.2885,728
1063,0.0673,0.0315,2.4519,728
1065,0.0288,0.014,2.5865,728
1067,0.0192,0.0094,1.7596,728
1069,0.7885,0.2204,0.375,728
1071,0.0,0.0,2.7019,728
1073,0.0,0.0,4.2885,728
1075,0.0481,0.0229,2.3173,728
1077,0.0288,0.0187,1.7115,728
1079,0.0288,0.014,2.5962,728
1081,0.0,0.0,3.7308,728
1083,0.0962,0.0585,1.6731,728
1085,0.0,0.0,2.8654,728
1087,0.0,0.0,3.6346,728
1089,0.0962,0.0585,1.6635,728
1091,0.0,0.0,3.625,728
1093,0.0481,0.0229,2.4808,728
1095,0.0288,0.014,2.5962,728
1097,0.0,0.0,1.9038,728
1099,0.0,0.0,2.7692,728
1101,0.0,0.0,2.7596,728
1103,0.0288,0.014,2.5769,728
1105,0.0,0.0,2.6827,728
1107,0.0769,0.0357,2.3173,728
1109,0.0192,0.0094,2.6346,728
1111,0.0,0.0,4.625,728
1113,0.0,0.0,3.7115,728
1115,0.0,0.0,4.4327,728
1117,0.0,0.0,3.4904,728
1119,0.0865,0.0531,1.5865,728
1121,0.0,0.0,3.5673,728
1123,0.0,0.0,3.7308,728
1125,0.0288,0.0112,3.3365,728
1127,0.0,0.0,3.3654,728
1129,0.0,0.0,1.8558,728
1131,0.0,0.0,2.7981,728
1133,0.0481,0.0229,2.5385,728
4001,0.0962,0.0351,1.7115,728
4003,0.2308,0.125,1.3654,728
4005,0.4519,0.1556,1.3654,728
4007,0.3269,0.0986,1.6923,728
4009,0.2596,0.1031,1.5769,728
4011,0.2308,0.0938,1.5673,728
4012,0.125,0.0444,1.2404,728
4013,0.3365,0.1007,1.0673,728
4015,0.4519,0.1556,1.3077,728
4017,0.0962,0.0351,1.6442,728
4019,0.4327,0.2013,0.8365,728
4021,0.4712,0.1601,0.8654,728
4023,0.3942,0.1414,1.2019,728
4025,0.4327,0.151,1.2308,728
4027,0.4712,0.1601,0.6442,728
5001,0.1731,0.0984,0.8269,728
5003,0.1154,0.0517,1.6827,728
5005,0.1442,0.063,1.0096,728
5007,0.3269,0.1643,0.6731,728
5009,0.1827,0.0772,0.9327,728
5011,0.0288,0.0112,1.7692,728
5013,0.1346,0.0475,0.9231,728
5015,0.1923,0.1075,0.8077,728
5017,0.0673,0.042,1.7596,728
5019,0.7115,0.1663,0.5192,728
5021,0.7115,0.2772,0.4135,728
5023,0.2212,0.0906,0.8077,728
5025,0.2115,0.0698,0.8269,728
5027,0.2019,0.0672,0.875,728
5029,0.2115,0.0873,0.8173,728
5031,0.8462,0.3056,0.1731,728
5033,0.25,0.1,1.9327,728
5035,0.9423,0.4851,0.0577,728
5037,0.9135,0.3183,0.1058,728
5039,0.7596,0.1727,0.4327,728
5041,0.0481,0.0306,1.8173,728
5043,0.1058,0.0478,1.6923,728
5045,0.1923,0.0806,0.8365,728
5047,0.2308,0.0938,1.9038,728
5049,0.1346,0.0475,1.0385,728
5051,0.6731,0.1609,0.5962,728
5053,0.7596,0.1727,0.4231,728
5055,0.7692,0.2899,0.3269,728
5057,0.6923,0.1636,0.5288,728
5059,0.7115,0.1663,0.5288,728
5061,0.6731,0.1609,0.5865,728
5063,0.1442,0.063,0.8846,728
5065,0.1346,0.0593,1.0096,728
5067,0.1827,0.0772,0.8365,728
5069,0.7788,0.2189,0.3077,728
5071,0.1827,0.0772,1.3654,728
5073,0.6058,0.1886,0.6731,728
5075,0.75,0.2143,0.4231,728
5077,0.1538,0.0889,0.8462,728
5079,0.1923,0.0806,0.8269,728
5081,0.6827,0.1623,0.5481,728
5083,0.1827,0.0772,1.2885,728
5085,0.7404,0.2127,0.3846,728
5087,0.3269,0.1643,1.2115,728
5089,0.1538,0.0667,1.0,728
5091,0.6154,0.1905,0.6346,728
5093,0.9327,0.4826,0.0673,728
5095,0.8173,0.2998,0.2115,728
5097,0.6827,0.1623,0.6058,728
5099,0.7019,0.165,0.5288,728
5101,0.3173,0.1204,1.2308,728
5103,0.2308,0.075,0.8365,728
5105,0.25,0.1,0.8077,728
5107,0.1731,0.1475,0.8269,728
5109,0.6731,0.1609,0.5962,728
5111,0.9135,0.3183,0.1058,728
5113,0.2308,0.0938,0.8269,728
5115,0.1923,0.0806,1.3654,728
5117,0.7404,0.2127,0.3558,728
5119,0.6923,0.1636,0.4712,728
5121,0.1923,0.0806,0.9038,728
5123,0.8462,0.3056,0.1731,728
5125,0.625,0.1538,0.5769,728
5127,0.2212,0.0906,1.2885,728
5129,0.125,0.0556,0.9808,728
5131,0.2308,0.0938,1.9615,728
5133,0.6731,0.1609,0.5673,728
5135,0.125,0.0556,0.9808,728
5137,0.125,0.0556,1.0,728
5139,0.2596,0.0824,0.7981,728
5141,0.1635,0.0702,0.8654,728
5143,0.3077,0.1569,1.1538,728
5145,0.7212,0.2095,0.3654,728
5147,0.7596,0.2158,0.2885,728
5149,0.1923,0.0806,0.8558,728
6001,0.0385,0.0247,1.6635,728
6003,0.0096,0.0063,1.8654,728
6005,0.0096,0.0063,1.8942,728
6007,0.2596,0.1374,0.7404,728
6009,0.0096,0.0048,2.8558,728
6011,0.3077,0.1569,0.6923,728
6013,0.0385,0.0247,1.6635,728
6015,0.7404,0.2836,0.4519,728
6017,0.0962,0.0877,0.9038,728
6019,0.0096,0.0038,3.3269,728
6021,0.3173,0.1606,0.6827,728
6023,0.7404,0.2836,0.3365,728
6025,0.4135,0.1463,0.6154,728
6027,0.0096,0.0048,2.4712,728
6029,0.0096,0.0038,3.2885,728
6031,0.0288,0.0112,2.75,728
6033,0.2692,0.1414,0.7308,728
6035,0.1346,0.1186,0.8654,728
6037,0.0288,0.014,2.3654,728
6039,0.0096,0.0038,3.6827,728
6041,0.7404,0.2836,0.2885,728
6043,0.0096,0.0038,3.7019,728
6045,0.7404,0.2836,0.3173,728
6047,0.0096,0.0038,3.375,728
6049,0.7692,0.4348,0.2308,728
6051,0.0096,0.0048,2.8269,728
6053,0.0096,0.0038,3.5096,728
6055,0.7308,0.2815,0.2981,728
6057,0.1154,0.069,0.8846,728
6059,0.0288,0.014,2.0769,728
6061,0.1154,0.069,0.8846,728
6063,0.0769,0.0476,0.9231,728
6065,0.2885,0.1119,1.0865,728
6067,0.0288,0.0187,1.8365,728
6069,0.0096,0.0038,3.4519,728
6071,0.4712,0.2135,0.9327,728
6073,0.3462,0.1714,1.1154,728
6075,0.7404,0.2836,0.2885,728
6077,0.0096,0.0048,2.7596,728
6079,0.0096,0.0048,2.4423,728
6081,0.7115,0.2772,0.3173,728
6083,0.0096,0.0038,3.2212,728
6085,0.0673,0.042,1.6154,728
6087,0.7115,0.2772,0.3462,728
6089,0.7404,0.4254,0.2596,728
6091,0.1154,0.069,0.8846,728
6093,0.7404,0.2836,0.4231,728
6095,0.0385,0.0247,1.6635,728
6097,0.7404,0.2836,0.2885,728
6099,0.0096,0.0048,2.7596,728
6101,0.0673,0.042,1.7981,728
6103,0.7404,0.2836,0.2885,728
6105,0.7404,0.2836,0.3365,728
6107,0.0192,0.0075,3.375,728
6109,0.0096,0.0048,2.7981,728
6111,0.0096,0.0048,2.8173,728
6113,0.0385,0.0247,1.6442,728
6115,0.2981,0.1531,0.7019,728
8001,0.4712,0.2135,0.5288,728
8003,0.4712,0.1281,1.8365,728
8005,0.2212,0.1207,1.2404,728
8007,0.4519,0.1038,2.0192,728
8009,0.1635,0.0562,1.1346,728
8011,0.2692,0.0848,1.0673,728
8013,0.0385,0.0247,1.6442,728
8014,0.1346,0.0593,1.2885,728
8015,0.5,0.1667,1.1346,728
8017,0.3365,0.1679,1.1731,728
8019,0.2596,0.1374,0.7404,728
8021,0.4712,0.1281,1.8462,728
8023,0.4712,0.1281,1.875,728
8025,0.3173,0.0964,1.0577,728
8027,0.0962,0.0351,1.5192,728
8029,0.3077,0.0784,1.9423,728
8031,0.2019,0.112,1.2115,728
8033,0.3942,0.0943,2.3846,728
8035,0.1827,0.103,1.0962,728
8037,0.125,0.0556,1.0673,728
8039,0.4519,0.2075,0.8558,728
8041,0.4231,0.1982,0.8942,728
8043,0.2308,0.0938,0.8269,728
8045,0.4038,0.1151,1.4327,728
8047,0.0096,0.0063,1.4904,728
8049,0.0769,0.0357,1.0385,728
8051,0.4712,0.1281,1.4519,728
8053,0.4519,0.1245,1.7115,728
8055,0.1538,0.0533,1.4904,728
8057,0.1346,0.0791,0.8654,728
8059,0.1731,0.0984,1.1731,728
8061,0.3173,0.1204,1.0,728
8063,0.1538,0.0889,1.5096,728
8065,0.2596,0.1031,0.9327,728
8067,0.4135,0.0975,2.2981,728
8069,0.0481,0.0306,1.7596,728
8071,0.2019,0.0672,1.2308,728
8073,0.4712,0.2135,0.8462,728
8075,0.2404,0.1938,0.7596,728
8077,0.3077,0.0941,1.8269,728
8079,0.4712,0.1281,1.6827,728
8081,0.4327,0.151,1.0192,728
8083,0.4135,0.0975,2.375,728
8085,0.3173,0.0964,2.0288,728
8087,0.3269,0.2464,0.6731,728
8089,0.3462,0.0857,1.0865,728
8091,0.3942,0.0943,2.1442,728
8093,0.4423,0.2044,0.5577,728
8095,0.2212,0.1207,0.7788,728
8097,0.4519,0.1245,1.3942,728
8099,0.2212,0.0724,1.0,728
8101,0.2019,0.0672,1.2019,728
8103,0.3942,0.1131,1.2212,728
8105,0.4712,0.1281,1.8462,728
8107,0.25,0.1,0.9135,728
8109,0.4712,0.1281,1.625,728
8111,0.3942,0.0943,2.1538,728
8113,0.3942,0.0943,2.1058,728
8115,0.1154,0.069,1.5962,728
8117,0.1538,0.0667,1.0385,728
8119,0.4038,0.1918,0.9423,728
8121,0.2885,0.1493,0.7115,728
8123,0.2308,0.1875,0.7692,728
8125,0.1442,0.084,0.8558,728
9001,0.0865,0.0398,2.6154,728
9003,0.1058,0.0478,2.5385,728
9005,0.1058,0.0478,2.5673,728
9007,0.0096,0.0048,2.625,728
9009,0.1058,0.0478,2.5288,728
9011,0.1058,0.0638,1.6923,728
9013,0.0481,0.0229,2.5865,728
9015,0.125,0.0741,1.6827,728
10001,0.9038,0.3165,0.1154,728
10003,0.0962,0.0585,0.9038,728
10005,0.9327,0.3217,0.0865,728
11001,0.2596,0.1031,1.25,728
12001,0.0865,0.0531,0.9135,728
12003,0.0962,0.0585,0.9038,728
12005,0.0192,0.0094,1.0192,728
12007,0.1058,0.0638,0.8942,728
12009,0.3077,0.1176,0.7212,728
12011,0.7692,0.2899,0.3173,728
12013,0.0673,0.0315,1.7308,728
12015,0.1346,0.0593,0.9423,728
12017,0.1635,0.0937,0.8365,728
12019,0.0673,0.042,0.9327,728
12021,0.1635,0.0937,0.8365,728
12023,0.0769,0.0476,0.9231,728
12027,0.125,0.0556,0.9615,728
12029,0.125,0.0741,0.875,728
12031,0.1346,0.0791,0.8654,728
12033,0.0865,0.0398,0.9327,728
12035,0.1827,0.103,0.8173,728
12037,0.1058,0.0478,1.5962,728
12039,0.1923,0.0806,0.8365,728
12041,0.0962,0.0585,0.9038,728
12043,0.1827,0.0772,0.9135,728
12045,0.0865,0.0398,1.6154,728
12047,0.2308,0.125,0.7692,728
12049,0.0865,0.0398,1.0,728
12051,0.1827,0.103,0.8173,728
12053,0.1442,0.063,0.875,728
12055,0.1827,0.0618,0.9519,728
12057,0.125,0.0556,0.9615,728
12059,0.8462,0.2292,0.2692,728
12061,0.2308,0.0938,0.8462,728
12063,0.8173,0.2249,0.3173,728
12065,0.1635,0.0937,0.8365,728
12067,0.1154,0.069,0.8846,728
12069,0.1635,0.0937,0.8365,728
12071,0.1346,0.0593,0.9423,728
12073,0.1731,0.0738,0.8558,728
12075,0.1731,0.0984,0.8269,728
12077,0.0673,0.0315,1.7115,728
12079,0.2115,0.1164,0.7885,728
12081,0.1346,0.0593,0.9519,728
12083,0.1635,0.0937,0.8365,728
12085,0.2308,0.125,0.7692,728
12086,0.8173,0.2998,0.25,728
12087,0.8269,0.4526,0.1731,728
12089,0.1442,0.063,0.875,728
12091,0.8846,0.2347,0.1923,728
12093,0.1635,0.0702,0.9135,728
12095,0.2404,0.0969,0.7981,728
12097,0.25,0.1,0.8365,728
12099,0.2692,0.1414,0.7308,728
12101,0.125,0.0556,0.9231,728
12103,0.125,0.0556,0.9231,728
12105,0.125,0.0556,0.9615,728
12107,0.1538,0.0889,0.8462,728
12109,0.1538,0.0889,0.8462,728
12111,0.1827,0.103,0.8173,728
12113,0.8558,0.2306,0.2212,728
12115,0.125,0.0556,0.9519,728
12117,0.2308,0.125,0.7692,728
12119,0.1635,0.0937,0.8365,728
12121,0.0962,0.0585,0.9038,728
12123,0.1827,0.1545,0.8173,728
12125,0.0865,0.0531,0.9135,728
12127,0.1635,0.0937,0.8365,728
12129,0.125,0.0556,0.9038,728
12131,0.8846,0.2347,0.2019,728
12133,0.8846,0.2347,0.25,728
13001,0.25,0.1333,0.75,728
13003,0.2692,0.1061,1.3269,728
13005,0.2019,0.112,0.7981,728
13007,0.1154,0.0517,0.9231,728
13009,0.0,0.0,3.4038,728
13011,0.0,0.0,4.4327,728
13013,0.0288,0.0112,3.4135,728
13015,0.0,0.0,4.4135,728
13017,0.0385,0.0247,1.625,728
13019,0.2019,0.084,1.3942,728
13021,0.0,0.0,3.5096,728
13023,0.0,0.0,3.5096,728
13025,0.625,0.1923,0.6442,728
13027,0.2212,0.0906,1.3654,728
13029,0.6154,0.1905,0.5673,728
13031,0.625,0.2564,0.4423,728
13033,0.0288,0.0187,1.6154,728
13035,0.0,0.0,4.6346,728
13037,0.125,0.0556,0.9135,728
13039,0.7596,0.2158,0.4038,728
13043,0.6731,0.2682,0.3942,728
13045,0.0,0.0,3.5865,728
13047,0.0481,0.0183,3.3846,728
13049,0.1346,0.0593,0.8942,728
13051,0.5865,0.1848,0.5865,728
13053,0.0,0.0,3.5481,728
13055,0.0288,0.0112,3.4519,728
13057,0.0288,0.0112,3.3846,728
13059,0.0,0.0,3.6154,728
13061,0.0481,0.0229,1.7115,728
13063,0.0,0.0,2.7404,728
13065,0.125,0.0556,1.4808,728
13067,0.0,0.0,3.5192,728
13069,0.2404,0.1292,0.7596,728
13071,0.125,0.0556,1.4615,728
13073,0.0,0.0,2.5385,728
13075,0.2115,0.0873,1.375,728
13077,0.0,0.0,2.7788,728
13079,0.0,0.0,3.5096,728
13081,0.1058,0.0638,1.5577,728
13083,0.0,0.0,3.5096,728
13085,0.0,0.0,4.2788,728
13087,0.0865,0.0398,0.9423,728
13089,0.0,0.0,2.6442,728
13091,0.0,0.0,2.6346,728
13093,0.0,0.0,2.5192,728
13095,0.2308,0.0938,0.7981,728
13097,0.0,0.0,3.5385,728
13099,0.7692,0.2174,0.4135,728
13101,0.1346,0.0593,1.5096,728
13103,0.5865,0.1848,0.5673,728
13105,0.0,0.0,3.5769,728
13107,0.0577,0.0364,1.5673,728
13109,0.6346,0.2588,0.4712,728
13111,0.0673,0.0252,3.3462,728
13113,0.0,0.0,2.7596,728
13115,0.0,0.0,4.4423,728
13117,0.0288,0.0112,3.3654,728
13119,0.0288,0.014,3.4519,728
13121,0.0,0.0,2.6058,728
13123,0.1154,0.0414,3.2885,728
13125,0.0,0.0,3.4904,728
13127,0.6635,0.1994,0.4712,728
13129,0.0,0.0,4.3942,728
13131,0.0962,0.0439,1.5769,728
13133,0.0,0.0,4.6538,728
13135,0.0,0.0,3.5769,728
13137,0.0288,0.0112,3.3077,728
13139,0.0288,0.0112,3.3846,728
13141,0.0,0.0,3.5096,728
13143,0.0,0.0,4.3558,728
13145,0.0,0.0,4.625,728
13147,0.0288,0.0112,3.4038,728
13149,0.0,0.0,3.7212,728
13151,0.0,0.0,3.7404,728
13153,0.0,0.0,3.5096,728
13155,0.125,0.0741,1.4904,728
13157,0.0288,0.0112,3.4808,728
13159,0.0,0.0,4.5962,728
13161,0.3173,0.1606,0.6827,728
13163,0.0,0.0,2.5096,728
13165,0.3365,0.1679,0.6635,728
13167,0.0,0.0,2.4519,728
13169,0.0,0.0,4.5192,728
13171,0.0,0.0,4.5096,728
13173,0.0865,0.0398,2.1923,728
13175,0.0,0.0,2.5096,728
13177,0.0865,0.0398,1.5288,728
13179,0.625,0.1923,0.5288,728
13181,0.0,0.0,2.5865,728
13183,0.6442,0.1959,0.5673,728
13185,0.2019,0.084,1.3942,728
13187,0.0288,0.0112,3.2019,728
13189,0.0,0.0,2.5577,728
13191,0.6731,0.2011,0.5,728
13193,0.0,0.0,3.4904,728
13195,0.0,0.0,4.5192,728
13197,0.0,0.0,3.5,728
13199,0.0,0.0,3.6442,728
13201,0.75,0.2143,0.4904,728
13205,0.1538,0.0667,0.9135,728
13207,0.0,0.0,4.5769,728
13209,0.3462,0.2571,0.6538,728
13211,0.0,0.0,4.6154,728
13213,0.0673,0.0252,3.4038,728
13215,0.0,0.0,3.5962,728
13217,0.0,0.0,3.6154,728
13219,0.0,0.0,3.6154,728
13221,0.0,0.0,4.5769,728
13223,0.0288,0.0112,3.3654,728
13225,0.0,0.0,3.4808,728
13227,0.0,0.0,4.3462,728
13229,0.0962,0.0439,0.9808,728
13231,0.0,0.0,4.5673,728
13233,0.0,0.0,4.3558,728
13235,0.0,0.0,2.5385,728
13237,0.0,0.0,4.4904,728
13239,0.0385,0.0185,2.6731,728
13241,0.0385,0.0148,3.4327,728
13243,0.0385,0.0185,1.6923,728
13245,0.0385,0.0247,1.6154,728
13247,0.0,0.0,2.6538,728
13249,0.0,0.0,3.4327,728
13251,0.3365,0.1679,0.6635,728
13253,0.7692,0.2174,0.4327,728
13255,0.0,0.0,3.7212,728
13257,0.0865,0.0319,3.3269,728
13259,0.0288,0.014,2.6154,728
13261,0.0288,0.014,2.4519,728
13263,0.0,0.0,4.5,728
13265,0.0,0.0,4.5673,728
13267,0.6923,0.2727,0.3846,728
13269,0.0,0.0,3.5481,728
13271,0.3173,0.1606,0.6827,728
13273,0.0769,0.0357,1.5673,728
13275,0.2692,0.1061,0.7885,728
13277,0.125,0.0556,1.4712,728
13279,0.2885,0.1493,0.7115,728
13281,0.0673,0.0252,3.3462,728
13283,0.0673,0.042,1.5673,728
13285,0.0,0.0,3.6635,728
13287,0.125,0.0741,1.5288,728
13289,0.0,0.0,3.4904,728
13291,0.0673,0.0252,3.3077,728
13293,0.0,0.0,4.5385,728
13295,0.0288,0.0112,3.4327,728
13297,0.0,0.0,3.6154,728
13299,0.2212,0.0906,0.8077,728
13301,0.0,0.0,3.625,728
13303,0.0,0.0,3.5,728
13305,0.625,0.1923,0.6442,728
13307,0.0288,0.014,2.5096,728
13309,0.2885,0.2239,0.7115,728
13311,0.0288,0.0112,3.2212,728
13313,0.0577,0.0218,3.3942,728
13315,0.0192,0.0126,1.6538,728
13317,0.0,0.0,3.5962,728
13319,0.0,0.0,3.4808,728
13321,0.1346,0.0593,1.4904,728
16001,0.7019,0.275,0.4038,728
16003,0.5962,0.3735,0.4038,728
16005,0.7596,0.4317,0.2404,728
16007,0.5096,0.3376,0.4904,728
16009,0.6731,0.2682,0.3558,728
16011,0.8942,0.4721,0.1058,728
16013,0.8846,0.4694,0.1154,728
16015,0.7404,0.4254,0.2596,728
16017,0.5962,0.249,0.625,728
16019,0.8654,0.4639,0.1346,728
16021,0.5962,0.249,0.6346,728
16023,0.8942,0.4721,0.1058,728
16025,0.8077,0.4468,0.1923,728
16027,0.4231,0.1982,0.7692,728
16029,0.8365,0.4555,0.1635,728
16031,0.5385,0.2333,0.5192,728
16033,0.9615,0.4902,0.0385,728
16035,0.8077,0.2979,0.2404,728
16037,0.8558,0.4611,0.1442,728
16039,0.7885,0.4409,0.2115,728
16041,0.5096,0.2251,0.6442,728
16043,0.9712,0.4927,0.0288,728
16045,0.6731,0.2682,0.4327,728
16047,0.6154,0.381,0.3846,728
16049,0.8269,0.4526,0.1731,728
16051,0.8942,0.4721,0.1058,728
16053,0.7019,0.4124,0.2981,728
16055,0.6538,0.2636,0.3846,728
16057,0.7596,0.2878,0.2692,728
16059,0.8942,0.4721,0.1058,728
16061,0.7981,0.2959,0.2212,728
16063,0.7212,0.419,0.2788,728
16065,0.8558,0.4611,0.1442,728
16067,0.7212,0.419,0.2788,728
16069,0.7981,0.2959,0.2212,728
16071,0.5096,0.2251,0.7019,728
16073,0.5385,0.2333,0.6058,728
16075,0.6346,0.2588,0.5577,728
16077,0.6346,0.3882,0.3654,728
16079,0.7596,0.2878,0.2981,728
16081,0.8558,0.4611,0.1442,728
16083,0.6442,0.2612,0.4038,728
16085,0.7115,0.4157,0.2885,728
16087,0.6731,0.2682,0.5192,728
17001,0.6731,0.2682,0.3654,728
17003,0.8077,0.4468,0.1923,728
17005,0.7885,0.2939,0.3077,728
17007,0.9519,0.4877,0.0481,728
17009,0.375,0.1818,0.625,728
17011,0.9231,0.48,0.0769,728
17013,0.2404,0.1292,0.7596,728
17015,0.8942,0.4721,0.1058,728
17017,0.4423,0.3067,0.5577,728
17019,0.9231,0.48,0.0769,728
17021,0.8173,0.2998,0.1923,728
17023,0.8846,0.4694,0.1154,728
17025,0.7692,0.2899,0.2404,728
17027,0.7115,0.2772,0.2981,728
17029,0.9519,0.4877,0.0481,728
17031,0.9423,0.4851,0.0577,728
17033,0.9231,0.48,0.0769,728
17035,0.8558,0.4611,0.1442,728
17037,0.9519,0.4877,0.0481,728
17039,0.7981,0.4439,0.2019,728
17041,0.9135,0.4774,0.0865,728
17043,0.9423,0.4851,0.0577,728
17045,0.9135,0.4774,0.0865,728
17047,0.7885,0.4409,0.2115,728
17049,0.7788,0.4378,0.2212,728
17051,0.8173,0.2998,0.1923,728
17053,1.0,1.0,0.0,728
17055,0.7596,0.4317,0.2404,728
17057,0.8846,0.4694,0.1154,728
17059,0.8942,0.4721,0.1058,728
17061,0.3077,0.1569,0.6923,728
17063,0.9038,0.4747,0.0962,728
17065,0.7981,0.4439,0.2019,728
17067,0.7308,0.2815,0.2981,728
17069,0.9038,0.4747,0.0962,728
17071,0.7115,0.2772,0.3269,728
17073,0.9327,0.4826,0.0673,728
17075,1.0,1.0,0.0,728
17077,0.7692,0.2899,0.2788,728
17079,0.8462,0.4583,0.1538,728
17081,0.7885,0.4409,0.2115,728
17083,0.6346,0.1941,0.5288,728
17085,0.9231,0.48,0.0769,728
17087,0.8558,0.4611,0.1442,728
17089,0.9423,0.4851,0.0577,728
17091,0.8942,0.4721,0.1058,728
17093,0.9038,0.4747,0.0962,728
17095,0.9231,0.48,0.0769,728
17097,0.9519,0.4877,0.0481,728
17099,0.9231,0.48,0.0769,728
17101,0.7885,0.4409,0.2115,728
17103,0.9423,0.4851,0.0577,728
17105,0.9904,0.4976,0.0096,728
17107,0.3365,0.2518,0.6635,728
17109,0.7596,0.4317,0.2404,728
17111,0.9519,0.4877,0.0481,728
17113,0.9904,0.4976,0.0096,728
17115,0.8558,0.4611,0.1442,728
17117,0.8077,0.2979,0.2885,728
17119,0.8077,0.2979,0.2885,728
17121,0.7788,0.2919,0.2308,728
17123,0.9519,0.4877,0.0481,728
17125,0.8365,0.4555,0.1635,728
17127,0.8654,0.4639,0.1346,728
17129,0.3654,0.2676,0.6346,728
17131,0.2404,0.1292,0.7596,728
