fips,accuracy,macro_f1,mae,n_days
17133,0.625,0.2564,0.5865,728
17135,0.8269,0.3018,0.1827,728
17137,0.2885,0.1493,0.7115,728
17139,0.9423,0.4851,0.0577,728
17141,0.9615,0.4902,0.0385,728
17143,0.8846,0.4694,0.1154,728
17145,0.2596,0.1374,0.7404,728
17147,0.9038,0.4747,0.0962,728
17149,0.3365,0.1679,0.6635,728
17151,0.8846,0.4694,0.1154,728
17153,0.8269,0.4526,0.1731,728
17155,0.9135,0.4774,0.0865,728
17157,0.6346,0.2588,0.4327,728
17159,0.7788,0.4378,0.2212,728
17161,0.8077,0.4468,0.1923,728
17163,0.625,0.2564,0.3942,728
17165,0.8365,0.4555,0.1635,728
17167,0.3269,0.1643,0.6731,728
17169,0.8269,0.4526,0.1731,728
17171,0.3654,0.1784,0.6346,728
17173,0.9231,0.48,0.0769,728
17175,0.9327,0.4826,0.0673,728
17177,0.9327,0.4826,0.0673,728
17179,0.875,0.4667,0.125,728
17181,0.7981,0.4439,0.2019,728
17183,0.9519,0.4877,0.0481,728
17185,0.8365,0.4555,0.1635,728
17187,0.7308,0.2815,0.2885,728
17189,0.75,0.4286,0.25,728
17191,0.7981,0.4439,0.2019,728
17193,0.9135,0.4774,0.0865,728
17195,0.9423,0.4851,0.0577,728
17197,0.9135,0.4774,0.0865,728
17199,0.8269,0.4526,0.1731,728
17201,0.9712,0.4927,0.0288,728
17203,0.9231,0.48,0.0769,728
18001,1.0,1.0,0.0,728
18003,1.0,1.0,0.0,728
18005,0.9904,0.4976,0.0096,728
18007,0.0192,0.0189,0.9808,728
18009,1.0,1.0,0.0,728
18011,0.9327,0.4826,0.0673,728
18013,0.9808,0.4951,0.0192,728
18015,1.0,1.0,0.0,728
18017,1.0,1.0,0.0,728
18019,1.0,1.0,0.0,728
18021,0.875,0.4667,0.125,728
18023,1.0,1.0,0.0,728
18025,0.9615,0.4902,0.0385,728
18027,0.9712,0.4927,0.0288,728
18029,0.9904,0.4976,0.0096,728
18031,0.9904,0.4976,0.0096,728
18033,1.0,1.0,0.0,728
18035,1.0,1.0,0.0,728
18037,0.9615,0.4902,0.0385,728
18039,0.9808,0.4951,0.0192,728
18041,0.0192,0.0189,0.9808,728
18043,1.0,1.0,0.0,728
18045,0.9423,0.4851,0.0577,728
18047,1.0,1.0,0.0,728
18049,1.0,1.0,0.0,728
18051,0.9423,0.4851,0.0577,728
18053,1.0,1.0,0.0,728
18055,0.9231,0.48,0.0769,728
18057,0.9615,0.4902,0.0385,728
18059,1.0,1.0,0.0,728
18061,1.0,1.0,0.0,728
18063,0.9231,0.48,0.0769,728
18065,1.0,1.0,0.0,728
18067,1.0,1.0,0.0,728
18069,1.0,1.0,0.0,728
18071,0.9904,0.4976,0.0096,728
18073,1.0,1.0,0.0,728
18075,1.0,1.0,0.0,728
18077,1.0,1.0,0.0,728
18079,0.9904,0.4976,0.0096,728
18081,0.9808,0.4951,0.0192,728
18083,0.9135,0.4774,0.0865,728
18085,1.0,1.0,0.0,728
18087,0.9808,0.4951,0.0192,728
18089,0.9231,0.48,0.0769,728
18091,0.9423,0.4851,0.0577,728
18093,0.9904,0.4976,0.0096,728
18095,1.0,1.0,0.0,728
18097,0.9904,0.4976,0.0096,728
18099,0.9519,0.4877,0.0481,728
18101,0.9808,0.4951,0.0192,728
18103,1.0,1.0,0.0,728
18105,0.9231,0.48,0.0769,728
18107,0.9327,0.4826,0.0673,728
18109,0.875,0.4667,0.125,728
18111,1.0,1.0,0.0,728
18113,1.0,1.0,0.0,728
18115,0.9904,0.4976,0.0096,728
18117,0.9904,0.4976,0.0096,728
18119,0.875,0.4667,0.125,728
18121,0.8846,0.3129,0.1635,728
18123,1.0,1.0,0.0,728
18125,0.9519,0.4877,0.0481,728
18127,0.9327,0.4826,0.0673,728
18129,0.875,0.4667,0.125,728
18131,1.0,1.0,0.0,728
18133,0.9038,0.3165,0.1442,728
18135,0.0,0.0,1.0,728
18137,0.9904,0.4976,0.0096,728
18139,0.0192,0.0189,0.9808,728
18141,0.9615,0.4902,0.0385,728
18143,1.0,1.0,0.0,728
18145,0.9904,0.4976,0.0096,728
18147,0.9904,0.4976,0.0096,728
18149,0.9904,0.4976,0.0096,728
18151,0.9808,0.4951,0.0192,728
18153,0.9038,0.4747,0.0962,728
18155,1.0,1.0,0.0,728
18157,1.0,1.0,0.0,728
18159,0.9712,0.4927,0.0288,728
18161,0.0192,0.0189,0.9808,728
18163,0.875,0.4667,0.125,728
18165,0.8558,0.4611,0.1442,728
18167,0.9135,0.4774,0.0865,728
18169,1.0,1.0,0.0,728
18171,1.0,1.0,0.0,728
18173,0.9615,0.4902,0.0385,728
18175,0.9904,0.4976,0.0096,728
18177,0.0192,0.0189,0.9808,728
18179,1.0,1.0,0.0,728
18181,1.0,1.0,0.0,728
18183,1.0,1.0,0.0,728
19001,0.7596,0.4317,0.2404,728
19003,0.75,0.4286,0.25,728
19005,0.9615,0.3268,0.0673,728
19007,0.4423,0.1533,0.625,728
19009,0.9615,0.4902,0.0385,728
19011,0.9423,0.4851,0.0577,728
19013,0.9712,0.4927,0.0288,728
19015,0.7981,0.4439,0.2019,728
19017,0.9808,0.4951,0.0192,728
19019,0.9519,0.4877,0.0481,728
19021,0.8846,0.3129,0.1635,728
19023,1.0,1.0,0.0,728
19025,0.8846,0.3129,0.1538,728
19027,0.9327,0.4826,0.0673,728
19029,0.9519,0.4877,0.0481,728
19031,0.7788,0.4378,0.2212,728
19033,0.9519,0.4877,0.0481,728
19035,0.8077,0.2979,0.2404,728
19037,0.9615,0.4902,0.0385,728
19039,0.4038,0.1438,0.8462,728
19041,0.9519,0.4877,0.0481,728
19043,0.9615,0.4902,0.0385,728
19045,0.8462,0.4583,0.1538,728
19047,0.9327,0.4826,0.0673,728
19049,0.8077,0.4468,0.1923,728
19051,0.3173,0.0964,0.7788,728
19053,0.3365,0.1679,0.8269,728
19055,0.9519,0.4877,0.0481,728
19057,0.4904,0.1645,0.5865,728
19059,0.9135,0.4774,0.0865,728
19061,0.9135,0.4774,0.0865,728
19063,0.9808,0.4951,0.0192,728
19065,0.9615,0.4902,0.0385,728
19067,0.9519,0.4877,0.0481,728
19069,0.9231,0.48,0.0769,728
19071,0.9231,0.48,0.0769,728
19073,0.9135,0.4774,0.0865,728
19075,0.9904,0.4976,0.0096,728
19077,0.9519,0.4877,0.0481,728
19079,0.8846,0.4694,0.1154,728
19081,0.9808,0.4951,0.0192,728
19083,0.9904,0.4976,0.0096,728
19085,0.9519,0.4877,0.0481,728
19087,0.3365,0.1679,0.7596,728
19089,0.9615,0.4902,0.0385,728
19091,0.9519,0.3251,0.0673,728
19093,0.9135,0.4774,0.0865,728
19095,0.6923,0.2727,0.3462,728
19097,0.875,0.4667,0.125,728
19099,0.6827,0.2705,0.4231,728
19101,0.5673,0.181,0.4423,728
19103,0.7212,0.419,0.2788,728
19105,0.8462,0.4583,0.1538,728
19107,0.5192,0.2278,0.5,728
19109,0.9615,0.4902,0.0385,728
19111,0.4327,0.151,0.7212,728
19113,0.8173,0.2998,0.2019,728
19115,0.375,0.1818,0.625,728
19117,0.3365,0.1259,0.9038,728
19119,0.875,0.3111,0.1442,728
19121,0.7212,0.2793,0.3654,728
19123,0.4712,0.1601,0.6442,728
19125,0.4904,0.1645,0.6923,728
19127,0.8654,0.3093,0.1442,728
19129,0.9712,0.4927,0.0288,728
19131,0.9519,0.4877,0.0481,728
19133,0.9615,0.4902,0.0385,728
19135,0.5096,0.1688,0.5865,728
19137,0.9904,0.4976,0.0096,728
19139,0.2404,0.1292,0.7596,728
19141,0.8365,0.3037,0.1827,728
19143,0.8462,0.4583,0.1538,728
19145,0.8462,0.4583,0.1538,728
19147,0.9519,0.4877,0.0481,728
19149,0.8365,0.3037,0.2115,728
19151,0.9038,0.3165,0.1346,728
19153,0.7981,0.2959,0.2115,728
19155,0.9712,0.4927,0.0288,728
19157,0.625,0.2564,0.4327,728
19159,0.5385,0.2333,0.5192,728
19161,0.8942,0.4721,0.1058,728
19163,0.7885,0.4409,0.2115,728
19165,0.9615,0.4902,0.0385,728
19167,0.8365,0.3037,0.2019,728
19169,0.7981,0.2959,0.2115,728
19171,0.9327,0.4826,0.0673,728
19173,0.7115,0.4157,0.2885,728
19175,0.5577,0.2387,0.5288,728
19177,0.2788,0.109,1.1058,728
19179,0.5096,0.1688,0.5673,728
19181,0.4904,0.1645,0.7019,728
19183,0.3654,0.1784,0.6346,728
19185,0.3173,0.1204,0.8942,728
19187,0.9135,0.3183,0.125,728
19189,1.0,1.0,0.0,728
19191,0.9615,0.3268,0.0481,728
19193,0.9327,0.4826,0.0673,728
19195,0.9519,0.4877,0.0481,728
19197,0.9712,0.4927,0.0288,728
20001,0.2692,0.1414,0.7308,728
20003,0.3269,0.1643,0.6731,728
20005,0.5096,0.1688,0.7692,728
20007,0.1442,0.0504,1.1635,728
20009,0.4808,0.1623,1.0385,728
20011,0.3269,0.1643,0.6731,728
20013,0.5769,0.1829,0.6442,728
20015,0.1154,0.0517,0.9712,728
20017,0.125,0.0556,0.9904,728
20019,0.375,0.1818,0.625,728
20021,0.25,0.1,0.8077,728
20023,0.1538,0.0889,1.6058,728
20025,0.1346,0.0475,1.4712,728
20027,0.5096,0.2251,0.6058,728
20029,0.5192,0.2278,0.5769,728
20031,0.2308,0.125,0.7692,728
20033,0.0962,0.0351,1.5,728
20035,0.1923,0.0806,0.8942,728
20037,0.2788,0.1454,0.7212,728
20039,0.3942,0.2828,0.6058,728
20041,0.5192,0.1709,0.9808,728
20043,0.5769,0.1829,0.6635,728
20045,0.3942,0.1131,0.7596,728
20047,0.1635,0.0702,1.0481,728
20049,0.3269,0.1232,0.7596,728
20051,0.3654,0.1784,0.6346,728
20053,0.4904,0.1645,0.9904,728
20055,0.1538,0.0667,2.0481,728
20057,0.0865,0.0319,1.4615,728
20059,0.3558,0.1312,0.7212,728
20061,0.5096,0.1688,1.0,728
20063,0.2596,0.1374,0.7404,728
20065,0.3558,0.2624,0.6442,728
20067,0.1442,0.0504,1.9712,728
20069,0.125,0.0444,2.0,728
20071,0.3558,0.1749,1.2019,728
20073,0.2404,0.0969,0.8462,728
20075,0.2019,0.084,1.3558,728
20077,0.1154,0.0414,1.2115,728
20079,0.1346,0.0475,1.2788,728
20081,0.1442,0.0504,1.9712,728
20083,0.1346,0.0593,1.3365,728
20085,0.5481,0.177,0.8654,728
20087,0.3365,0.1007,0.8462,728
20089,0.5385,0.2333,0.5481,728
20091,0.3462,0.1029,0.7981,728
20093,0.1538,0.0667,2.0481,728
20095,0.0769,0.0286,1.2212,728
20097,0.1731,0.059,1.1346,728
20099,0.3558,0.1312,0.6731,728
20101,0.2692,0.1414,1.3077,728
20103,0.4038,0.1151,0.7788,728
20105,0.4904,0.2194,0.6538,728
20107,0.3558,0.1749,0.6442,728
20109,0.125,0.0741,1.4808,728
20111,0.1442,0.063,1.0385,728
20113,0.4327,0.151,1.0962,728
20115,0.5,0.1333,1.1538,728
20117,0.5,0.2222,0.5673,728
20119,0.125,0.037,2.0865,728
20121,0.3365,0.1259,0.7019,728
20123,0.5481,0.236,0.5577,728
20125,0.2788,0.109,0.75,728
20127,0.5385,0.14,1.1538,728
20129,0.1346,0.0475,1.5192,728
20131,0.4615,0.1579,0.6827,728
20133,0.3173,0.1606,0.6827,728
20135,0.2019,0.084,1.3558,728
20137,0.375,0.2727,0.625,728
20139,0.25,0.1,0.875,728
20141,0.5865,0.2465,0.5385,728
20143,0.5096,0.2251,0.6731,728
20145,0.25,0.1,0.9231,728
20147,0.375,0.2727,0.625,728
20149,0.5673,0.181,0.7019,728
20151,0.1923,0.0645,1.1154,728
20153,0.25,0.1333,0.75,728
20155,0.1058,0.0478,1.125,728
20157,0.5192,0.3418,0.4808,728
20159,0.4808,0.1623,1.1442,728
20161,0.5673,0.181,0.6923,728
20163,0.4423,0.3067,0.5577,728
20165,0.1827,0.0772,0.9519,728
20167,0.4231,0.1982,0.8077,728
20169,0.5096,0.1688,0.9808,728
20171,0.2692,0.1414,1.3077,728
20173,0.0962,0.0439,1.1346,728
20175,0.0962,0.0292,2.1058,728
20177,0.3077,0.0941,0.8558,728
20179,0.375,0.1818,0.625,728
20181,0.1538,0.0889,1.5865,728
20183,0.5769,0.3659,0.4231,728
20185,0.1731,0.059,1.0673,728
20187,0.1635,0.0562,1.5192,728
20189,0.1442,0.042,2.0481,728
20191,0.1058,0.0478,1.0385,728
20193,0.375,0.1818,0.625,728
20195,0.2692,0.1414,0.7308,728
20197,0.2981,0.0919,1.0288,728
20199,0.1731,0.0984,1.4231,728
20201,0.5673,0.362,0.4327,728
20203,0.3365,0.1679,1.2404,728
20205,0.3269,0.1232,0.7019,728
20207,0.3173,0.1606,0.6827,728
20209,0.375,0.1091,0.8269,728
21001,0.0192,0.0189,0.9808,728
21003,0.0192,0.0189,0.9808,728
21005,0.0,0.0,1.0,728
21007,0.8942,0.4721,0.1058,728
21009,0.0192,0.0189,0.9808,728
21011,0.0,0.0,1.0,728
21013,0.9712,0.4927,0.0288,728
21015,1.0,1.0,0.0,728
21017,0.0,0.0,1.0,728
21019,1.0,1.0,0.0,728
21021,0.0096,0.0095,0.9904,728
21023,1.0,1.0,0.0,728
21025,0.9904,0.4976,0.0096,728
21027,1.0,1.0,0.0,728
21029,1.0,1.0,0.0,728
21031,0.0,0.0,1.0,728
21033,0.9904,0.4976,0.0096,728
21035,0.9615,0.4902,0.0385,728
21037,1.0,1.0,0.0,728
21039,0.8654,0.4639,0.1346,728
21041,1.0,1.0,0.0,728
21043,0.0,0.0,1.0,728
21045,0.0096,0.0095,0.9904,728
21047,0.0096,0.0095,0.9904,728
21049,0.0,0.0,1.0,728
21051,0.9904,0.4976,0.0096,728
21053,0.0192,0.0189,0.9808,728
21055,0.9904,0.4976,0.0096,728
21057,0.0192,0.0189,0.9808,728
21059,1.0,1.0,0.0,728
21061,0.0,0.0,1.0,728
21063,0.0,0.0,1.0,728
21065,0.0,0.0,1.0,728
21067,0.0,0.0,1.0,728
21069,0.0,0.0,1.0,728
21071,0.9904,0.4976,0.0096,728
21073,0.0,0.0,1.0,728
21075,0.8846,0.4694,0.1154,728
21077,1.0,1.0,0.0,728
21079,0.0,0.0,1.0,728
21081,0.0,0.0,1.0,728
21083,0.9519,0.4877,0.0481,728
21085,0.0,0.0,1.0,728
21087,0.0096,0.0095,0.9904,728
21089,1.0,1.0,0.0,728
21091,1.0,1.0,0.0,728
21093,1.0,1.0,0.0,728
21095,0.9712,0.4927,0.0288,728
21097,0.0,0.0,1.0,728
21099,0.0,0.0,1.0,728
21101,0.9904,0.4976,0.0096,728
21103,0.0,0.0,1.0,728
21105,0.9038,0.4747,0.0962,728
21107,1.0,1.0,0.0,728
21109,0.0096,0.0095,0.9904,728
21111,1.0,1.0,0.0,728
21113,0.0,0.0,1.0,728
21115,0.0096,0.0095,0.9904,728
21117,1.0,1.0,0.0,728
21119,0.9808,0.4951,0.0192,728
21121,0.9712,0.4927,0.0288,728
21123,0.0,0.0,1.0,728
21125,0.0096,0.0095,0.9904,728
21127,0.9904,0.4976,0.0096,728
21129,0.0096,0.0095,0.9904,728
21131,0.9712,0.4927,0.0288,728
21133,0.9808,0.4951,0.0192,728
21135,1.0,1.0,0.0,728
21137,0.0096,0.0095,0.9904,728
21139,0.9808,0.4951,0.0192,728
21141,0.0,0.0,1.0,728
21143,0.9904,0.4976,0.0096,728
21145,0.9327,0.4826,0.0673,728
21147,0.9808,0.4951,0.0192,728
21149,1.0,1.0,0.0,728
21151,0.0,0.0,1.0,728
21153,0.9904,0.4976,0.0096,728
21155,0.0,0.0,1.0,728
21157,0.9712,0.4927,0.0288,728
21159,0.9904,0.4976,0.0096,728
21161,0.0,0.0,1.0,728
21163,1.0,1.0,0.0,728
21165,0.0,0.0,1.0,728
21167,0.0,0.0,1.0,728
21169,0.0192,0.0189,0.9808,728
21171,0.0962,0.0877,0.9038,728
21173,0.0,0.0,1.0,728
21175,0.0,0.0,1.0,728
21177,1.0,1.0,0.0,728
21179,0.0,0.0,1.0,728
21181,0.0,0.0,1.0,728
21183,1.0,1.0,0.0,728
21185,1.0,1.0,0.0,728
21187,0.0,0.0,1.0,728
21189,0.0096,0.0095,0.9904,728
21191,1.0,1.0,0.0,728
21193,0.9712,0.4927,0.0288,728
21195,0.9904,0.4976,0.0096,728
21197,0.0,0.0,1.0,728
21199,0.0096,0.0095,0.9904,728
21201,0.0,0.0,1.0,728
21203,0.0096,0.0095,0.9904,728
21205,0.0,0.0,1.0,728
21207,0.0192,0.0189,0.9808,728
21209,0.0,0.0,1.0,728
21211,1.0,1.0,0.0,728
21213,0.0192,0.0189,0.9808,728
21215,1.0,1.0,0.0,728
21217,0.0096,0.0095,0.9904,728
21219,0.0,0.0,1.0,728
21221,0.0,0.0,1.0,728
21223,1.0,1.0,0.0,728
21225,0.9808,0.4951,0.0192,728
21227,0.0096,0.0095,0.9904,728
21229,0.0,0.0,1.0,728
21231,0.0192,0.0189,0.9808,728
21233,1.0,1.0,0.0,728
21235,0.9615,0.4902,0.0385,728
21237,0.0096,0.0095,0.9904,728
21239,0.0,0.0,1.0,728
22001,0.125,0.1111,0.875,728
22003,0.7885,0.4409,0.2115,728
22005,0.1635,0.1405,0.8365,728
22007,0.2212,0.1811,0.7788,728
22009,0.2404,0.1938,0.7596,728
22011,0.8462,0.3056,0.2404,728
22013,0.1731,0.0738,1.3558,728
22015,0.2212,0.0906,0.8942,728
22017,0.2404,0.0969,0.8462,728
22019,0.9135,0.4774,0.0865,728
22021,0.0385,0.0185,1.5673,728
22023,0.9231,0.48,0.0769,728
22025,0.25,0.1333,0.75,728
22027,0.1346,0.0593,1.4038,728
22029,0.25,0.1333,0.75,728
22031,0.1538,0.0667,0.8654,728
22033,0.0385,0.037,0.9615,728
22035,0.0865,0.0398,1.6154,728
22037,0.0192,0.0189,0.9808,728
22039,0.2212,0.1207,0.7788,728
22041,0.0769,0.0357,1.5,728
22043,0.2019,0.112,0.7981,728
22045,0.0673,0.0631,0.9327,728
22047,0.1154,0.1034,0.8846,728
22049,0.0288,0.014,1.5673,728
22051,0.0385,0.037,0.9615,728
22053,0.8173,0.4497,0.1827,728
22055,0.1635,0.1405,0.8365,728
22057,0.0385,0.037,0.9615,728
22059,0.2885,0.1493,0.7115,728
22061,0.1058,0.0478,1.4135,728
22063,0.0577,0.0545,0.9423,728
22065,0.0865,0.0398,1.6154,728
22067,0.0481,0.0229,1.6442,728
22069,0.1154,0.069,1.5385,728
22071,0.1731,0.1475,0.8269,728
22073,0.0288,0.014,1.625,728
22075,0.1442,0.1261,0.8558,728
22077,0.1154,0.1034,0.8846,728
22079,0.1731,0.0984,0.8269,728
22081,0.1635,0.0702,1.375,728
22083,0.0481,0.0229,1.5673,728
22085,0.1538,0.0889,0.8462,728
22087,0.0385,0.037,0.9615,728
22089,0.125,0.1111,0.875,728
22091,0.0192,0.0189,0.9808,728
22093,0.2212,0.1811,0.7788,728
22095,0.1827,0.1545,0.8173,728
22097,0.1154,0.1034,0.8846,728
22099,0.0385,0.037,0.9615,728
22101,0.125,0.1111,0.875,728
22103,0.0385,0.037,0.9615,728
22105,0.0192,0.0189,0.9808,728
22107,0.2788,0.1454,0.7212,728
22109,0.0769,0.0714,0.9231,728
22111,0.1058,0.0478,1.5,728
22113,0.125,0.1111,0.875,728
22115,0.0673,0.042,0.9327,728
22117,0.0192,0.0189,0.9808,728
22119,0.1442,0.0504,1.4038,728
22121,0.0385,0.037,0.9615,728
22123,0.0385,0.0185,1.6635,728
22125,0.1154,0.1034,0.8846,728
22127,0.0769,0.0357,1.5385,728
23001,0.0577,0.0364,1.6538,728
23003,0.9135,0.4774,0.0865,728
23005,0.1154,0.069,1.5769,728
23007,0.0769,0.0714,0.9231,728
23009,0.0577,0.0364,1.5577,728
23011,0.0385,0.0247,1.7212,728
23013,0.0865,0.0531,1.5096,728
23015,0.1731,0.0984,1.4327,728
23017,0.1538,0.1333,0.8462,728
23019,0.0,0.0,1.8654,728
23021,0.0385,0.037,0.9615,728
23023,0.2404,0.1292,1.3654,728
23025,0.0577,0.0545,0.9423,728
23027,0.0385,0.0247,1.7115,728
23029,0.1731,0.0984,0.8269,728
23031,0.1154,0.069,1.5673,728
24001,1.0,1.0,0.0,728
24003,0.2308,0.125,0.7692,728
24005,0.1538,0.0889,1.5481,728
24009,0.7596,0.2878,0.3269,728
24011,0.8654,0.3093,0.1538,728
24013,0.2019,0.112,0.7981,728
24015,0.1538,0.0889,0.8462,728
24017,0.2596,0.1374,0.7404,728
24019,0.9327,0.4826,0.0673,728
24021,0.2596,0.2061,0.7404,728
24023,1.0,1.0,0.0,728
24025,0.1154,0.069,1.5673,728
24027,0.2212,0.1207,1.375,728
24029,0.1058,0.0638,0.8942,728
24031,0.2404,0.1292,0.7596,728
24033,0.2981,0.1531,0.7019,728
24035,0.1538,0.0889,0.8462,728
24037,0.7788,0.2919,0.2885,728
24039,0.8846,0.4694,0.1154,728
24041,0.8654,0.3093,0.1538,728
24043,0.0288,0.028,0.9712,728
24045,0.875,0.4667,0.125,728
24047,0.9519,0.4877,0.0481,728
24510,0.1827,0.0772,1.4231,728
25001,0.1923,0.1613,0.8077,728
25003,0.1058,0.0638,1.6923,728
25005,0.1058,0.0638,1.75,728
25007,0.2115,0.1746,0.7885,728
25009,0.0288,0.014,2.6058,728
25011,0.125,0.0741,1.6538,728
25013,0.1058,0.0478,2.5481,728
25015,0.0385,0.0185,2.6154,728
25017,0.0,0.0,2.7212,728
25019,0.8365,0.4555,0.1635,728
25021,0.1154,0.069,1.6827,728
25023,0.1058,0.0638,1.75,728
25025,0.0288,0.014,2.6058,728
25027,0.0,0.0,2.6827,728
26001,0.9231,0.32,0.1058,728
26003,1.0,1.0,0.0,728
26005,0.9519,0.4877,0.0481,728
26007,0.9231,0.32,0.1058,728
26009,0.9519,0.3251,0.0673,728
26011,1.0,1.0,0.0,728
26013,0.9712,0.4927,0.0288,728
26015,0.8942,0.4721,0.1058,728
26017,0.9808,0.4951,0.0192,728
26019,1.0,1.0,0.0,728
26021,0.9519,0.4877,0.0481,728
26023,0.9327,0.4826,0.0673,728
26025,0.8558,0.4611,0.1442,728
26027,0.9615,0.4902,0.0385,728
26029,0.9519,0.3251,0.0673,728
26031,0.875,0.2333,0.1827,728
26033,1.0,1.0,0.0,728
26035,1.0,1.0,0.0,728
26037,0.8077,0.2979,0.2019,728
26039,0.9135,0.3183,0.125,728
26041,1.0,1.0,0.0,728
26043,0.9712,0.4927,0.0288,728
26045,0.7981,0.2959,0.2212,728
26047,0.8846,0.2347,0.1731,728
26049,0.9038,0.3165,0.1442,728
26051,1.0,1.0,0.0,728
26053,0.9423,0.4851,0.0577,728
26055,1.0,1.0,0.0,728
26057,0.9038,0.4747,0.0962,728
26059,0.9327,0.4826,0.0673,728
26061,0.9519,0.4877,0.0481,728
26063,0.9038,0.3165,0.1346,728
26065,0.8077,0.2979,0.2019,728
26067,0.8269,0.3018,0.2019,728
26069,0.9615,0.4902,0.0385,728
26071,0.9712,0.4927,0.0288,728
26073,1.0,1.0,0.0,728
26075,0.8365,0.3037,0.1827,728
26077,0.8942,0.4721,0.1058,728
26079,0.9615,0.4902,0.0385,728
26081,0.8846,0.4694,0.1154,728
26083,0.9712,0.4927,0.0288,728
26085,0.9231,0.48,0.0769,728
26087,0.8942,0.4721,0.1058,728
26089,1.0,1.0,0.0,728
26091,0.9135,0.4774,0.0865,728
26093,0.7981,0.2959,0.2115,728
26095,1.0,1.0,0.0,728
26097,1.0,1.0,0.0,728
26099,0.9327,0.4826,0.0673,728
26101,1.0,1.0,0.0,728
26103,1.0,1.0,0.0,728
26105,0.9615,0.4902,0.0385,728
26107,0.9327,0.4826,0.0673,728
26109,0.9808,0.4951,0.0192,728
26111,1.0,1.0,0.0,728
26113,0.9231,0.48,0.0769,728
26115,0.8942,0.4721,0.1058,728
26117,0.8846,0.4694,0.1154,728
26119,0.9135,0.3183,0.1058,728
26121,0.9423,0.4851,0.0577,728
26123,0.9519,0.4877,0.0481,728
26125,0.8942,0.4721,0.1058,728
