fips,accuracy,macro_f1,mae,n_days
26127,0.9423,0.4851,0.0577,728
26129,1.0,1.0,0.0,728
26131,0.9423,0.4851,0.0577,728
26133,0.9327,0.4826,0.0673,728
26135,0.9135,0.4774,0.0865,728
26137,0.8846,0.2347,0.1827,728
26139,0.9038,0.4747,0.0962,728
26141,0.8846,0.3129,0.1538,728
26143,0.9808,0.4951,0.0192,728
26145,0.8942,0.4721,0.1058,728
26147,0.9327,0.4826,0.0673,728
26149,0.8942,0.4721,0.1058,728
26151,0.875,0.4667,0.125,728
26153,1.0,1.0,0.0,728
26155,0.8558,0.3074,0.1538,728
26157,0.9231,0.32,0.0865,728
26159,0.9519,0.4877,0.0481,728
26161,0.7885,0.4409,0.2115,728
26163,0.9327,0.4826,0.0673,728
26165,1.0,1.0,0.0,728
27001,0.9712,0.4927,0.0288,728
27003,0.9808,0.4951,0.0192,728
27005,0.9135,0.4774,0.0865,728
27007,0.7308,0.2815,0.3365,728
27009,0.9712,0.4927,0.0288,728
27011,0.8846,0.4694,0.1154,728
27013,1.0,1.0,0.0,728
27015,0.9904,0.4976,0.0096,728
27017,0.9808,0.4951,0.0192,728
27019,1.0,1.0,0.0,728
27021,0.9712,0.4927,0.0288,728
27023,1.0,1.0,0.0,728
27025,0.9615,0.4902,0.0385,728
27027,0.9135,0.4774,0.0865,728
27029,0.8269,0.4526,0.1731,728
27031,0.9808,0.4951,0.0192,728
27033,1.0,1.0,0.0,728
27035,0.9712,0.4927,0.0288,728
27037,1.0,1.0,0.0,728
27039,1.0,1.0,0.0,728
27041,0.8942,0.4721,0.1058,728
27043,1.0,1.0,0.0,728
27045,0.9615,0.4902,0.0385,728
27047,1.0,1.0,0.0,728
27049,1.0,1.0,0.0,728
27051,0.8654,0.4639,0.1346,728
27053,0.9808,0.4951,0.0192,728
27055,0.9519,0.3251,0.0769,728
27057,0.8269,0.4526,0.1731,728
27059,0.9615,0.4902,0.0385,728
27061,0.9808,0.4951,0.0192,728
27063,1.0,1.0,0.0,728
27065,0.9712,0.4927,0.0288,728
27067,1.0,1.0,0.0,728
27069,0.6827,0.2705,0.375,728
27071,0.6058,0.3772,0.3942,728
27073,0.9423,0.4851,0.0577,728
27075,1.0,1.0,0.0,728
27077,0.6923,0.2727,0.3942,728
27079,1.0,1.0,0.0,728
27081,0.9615,0.4902,0.0385,728
27083,0.9808,0.4951,0.0192,728
27085,1.0,1.0,0.0,728
27087,0.8654,0.4639,0.1346,728
27089,0.7885,0.2939,0.2596,728
27091,1.0,1.0,0.0,728
27093,1.0,1.0,0.0,728
27095,0.9712,0.4927,0.0288,728
27097,0.9712,0.4927,0.0288,728
27099,1.0,1.0,0.0,728
27101,0.9808,0.4951,0.0192,728
27103,1.0,1.0,0.0,728
27105,0.8942,0.4721,0.1058,728
27107,0.875,0.3111,0.1442,728
27109,1.0,1.0,0.0,728
27111,0.9038,0.4747,0.0962,728
27113,0.8077,0.2979,0.2115,728
27115,0.9712,0.4927,0.0288,728
27117,0.9808,0.4951,0.0192,728
27119,0.8942,0.3147,0.1154,728
27121,0.9231,0.48,0.0769,728
27123,0.9808,0.4951,0.0192,728
27125,0.7115,0.2772,0.3077,728
27127,1.0,1.0,0.0,728
27129,1.0,1.0,0.0,728
27131,1.0,1.0,0.0,728
27133,0.8558,0.4611,0.1442,728
27135,0.6731,0.2682,0.4038,728
27137,1.0,1.0,0.0,728
27139,1.0,1.0,0.0,728
27141,1.0,1.0,0.0,728
27143,1.0,1.0,0.0,728
27145,1.0,1.0,0.0,728
27147,1.0,1.0,0.0,728
27149,0.9135,0.3183,0.125,728
27151,0.9615,0.4902,0.0385,728
27153,0.8942,0.4721,0.1058,728
27155,0.8654,0.3093,0.1731,728
27157,0.9712,0.4927,0.0288,728
27159,0.9231,0.48,0.0769,728
27161,1.0,1.0,0.0,728
27163,0.9808,0.4951,0.0192,728
27165,0.9904,0.4976,0.0096,728
27167,0.875,0.4667,0.125,728
27169,0.9808,0.4951,0.0192,728
27171,1.0,1.0,0.0,728
27173,0.9808,0.4951,0.0192,728
28001,0.3365,0.2518,0.6635,728
28003,0.0,0.0,1.7212,728
28005,0.0096,0.0095,0.9904,728
28007,0.1538,0.0889,1.5769,728
28009,0.0,0.0,1.7885,728
28011,0.0288,0.0187,1.8942,728
28013,0.0673,0.042,1.75,728
28015,0.0673,0.042,1.6827,728
28017,0.125,0.0741,1.4615,728
28019,0.1346,0.0791,1.6058,728
28021,0.2788,0.1454,0.7212,728
28023,0.0,0.0,1.75,728
28025,0.1442,0.084,1.5,728
28027,0.0288,0.0187,1.7885,728
28029,0.2404,0.1938,0.7596,728
28031,0.125,0.1111,0.875,728
28033,0.1538,0.1333,0.8462,728
28035,0.0192,0.0189,0.9808,728
28037,0.2404,0.1938,0.7596,728
28039,0.0673,0.0631,0.9327,728
28041,0.0385,0.037,0.9615,728
28043,0.0673,0.042,1.75,728
28045,0.0385,0.037,0.9615,728
28047,0.0769,0.0714,0.9231,728
28049,0.1827,0.103,0.8173,728
28051,0.1154,0.069,1.625,728
28053,0.0385,0.0247,1.7788,728
28055,0.1058,0.0638,1.6346,728
28057,0.1154,0.069,1.5,728
28059,0.0,0.0,1.9327,728
28061,0.0,0.0,1.7404,728
28063,0.3558,0.2624,0.6442,728
28065,0.0673,0.0631,0.9327,728
28067,0.0577,0.0545,0.9423,728
28069,0.1923,0.1075,1.5,728
28071,0.0577,0.0364,1.6635,728
28073,0.0288,0.028,0.9712,728
28075,0.1442,0.084,1.5577,728
28077,0.1154,0.1034,0.8846,728
28079,0.1346,0.0593,1.5673,728
28081,0.1538,0.0889,1.4423,728
28083,0.0673,0.042,1.75,728
28085,0.1154,0.1034,0.8846,728
28087,0.0577,0.0273,2.3365,728
28089,0.0673,0.0315,1.7115,728
28091,0.0865,0.0796,0.9135,728
28093,0.1538,0.1333,0.8462,728
28095,0.0865,0.0531,1.5096,728
28097,0.0673,0.042,1.6827,728
28099,0.1442,0.063,1.5385,728
28101,0.0,0.0,2.5288,728
28103,0.2308,0.0938,1.3942,728
28105,0.1635,0.0937,1.4808,728
28107,0.0288,0.0187,1.8365,728
28109,0.0096,0.0095,0.9904,728
28111,0.0192,0.0189,0.9808,728
28113,0.0096,0.0095,0.9904,728
28115,0.0962,0.0585,1.5385,728
28117,0.1442,0.084,1.4712,728
28119,0.0288,0.0187,1.7788,728
28121,0.0481,0.0306,1.6538,728
28123,0.1538,0.0889,1.5865,728
28125,0.1058,0.0638,1.6058,728
28127,0.1538,0.1333,0.8462,728
28129,0.0,0.0,1.7885,728
28131,0.0385,0.037,0.9615,728
28133,0.0288,0.0187,1.8558,728
28135,0.0288,0.0187,1.7885,728
28137,0.0288,0.0187,1.7692,728
28139,0.0,0.0,1.7788,728
28141,0.0,0.0,1.6346,728
28143,0.2115,0.1746,0.7885,728
28145,0.1442,0.084,1.5481,728
28147,0.0192,0.0189,0.9808,728
28149,0.0673,0.0315,1.6346,728
28151,0.0192,0.0126,1.7981,728
28153,0.0,0.0,1.9423,728
28155,0.0673,0.042,1.6827,728
28157,0.0962,0.0877,0.9038,728
28159,0.2115,0.0873,1.4135,728
28161,0.0673,0.042,1.75,728
28163,0.1058,0.0638,1.6923,728
29001,0.4904,0.1645,0.5673,728
29003,0.5,0.1333,0.8365,728
29005,0.6731,0.2682,0.4135,728
29007,0.4135,0.195,0.5865,728
29009,0.3654,0.1338,0.6635,728
29011,0.3558,0.1312,0.6635,728
29013,0.3846,0.1852,0.6154,728
29015,0.3942,0.1885,0.6058,728
29017,0.2788,0.1454,0.7212,728
29019,0.3173,0.1204,0.75,728
29021,0.5385,0.175,0.7404,728
29023,0.6923,0.2727,0.5,728
29025,0.2692,0.0707,0.9712,728
29027,0.3077,0.1569,0.6923,728
29029,0.3558,0.1749,0.6442,728
29031,0.6538,0.3953,0.3462,728
29033,0.3462,0.1029,0.7404,728
29035,0.1731,0.0738,1.3462,728
29037,0.3365,0.1679,0.6635,728
29039,0.3558,0.1312,0.6538,728
29041,0.3846,0.1111,0.7308,728
29043,0.3558,0.1312,0.6635,728
29045,0.4712,0.1601,0.7115,728
29047,0.3558,0.105,0.7788,728
29049,0.2596,0.1031,0.8173,728
29051,0.2981,0.1531,0.7019,728
29053,0.3077,0.1176,0.7692,728
29055,0.2788,0.109,0.8365,728
29057,0.3654,0.1338,0.6538,728
29059,0.4135,0.1463,0.5962,728
29061,0.3173,0.0803,0.9231,728
29063,0.4808,0.1299,0.9712,728
29065,0.2788,0.109,0.7404,728
29067,0.2981,0.1531,0.7019,728
29069,0.8269,0.3018,0.2019,728
29071,0.2404,0.0969,0.7788,728
29073,0.2115,0.1164,0.7885,728
29075,0.4712,0.1281,0.9423,728
29077,0.4519,0.1556,0.5865,728
29079,0.3558,0.105,0.8173,728
29081,0.4712,0.1601,0.7692,728
29083,0.3942,0.1885,0.6058,728
29085,0.3846,0.1852,0.6154,728
29087,0.5769,0.1829,0.625,728
29089,0.2596,0.0824,0.8846,728
29091,0.2692,0.1061,0.8365,728
29093,0.1827,0.0772,0.9327,728
29095,0.3462,0.1286,0.7308,728
29097,0.3365,0.1259,0.6827,728
29099,0.6058,0.1886,0.6154,728
29101,0.4615,0.2105,0.5385,728
29103,0.4038,0.1438,0.6154,728
29105,0.4231,0.1982,0.5769,728
29107,0.3077,0.1176,0.7212,728
29109,0.125,0.0556,1.2981,728
29111,0.4327,0.2013,0.5673,728
29113,0.25,0.1333,0.75,728
29115,0.2788,0.0872,0.8846,728
29117,0.2692,0.0848,0.9519,728
29119,0.3462,0.1286,0.6635,728
29121,0.375,0.1364,0.6827,728
29123,0.2019,0.112,0.7981,728
29125,0.2308,0.125,0.7692,728
29127,0.5385,0.2333,0.4615,728
29129,0.375,0.1364,0.9038,728
29131,0.3365,0.1679,0.6635,728
29133,0.875,0.4667,0.125,728
29135,0.375,0.1364,0.7019,728
29137,0.4423,0.2044,0.5577,728
29139,0.3269,0.1643,0.6731,728
29141,0.3365,0.1679,0.6635,728
29143,0.8942,0.4721,0.1058,728
29145,0.3654,0.1338,0.6923,728
29147,0.6154,0.1524,0.6154,728
29149,0.1442,0.063,1.0096,728
29151,0.3173,0.1606,0.6827,728
29153,0.2885,0.1119,0.8558,728
29155,0.9135,0.3183,0.1154,728
29157,0.3462,0.1714,0.6538,728
29159,0.4038,0.1918,0.5962,728
29161,0.2885,0.1493,0.7115,728
29163,0.4038,0.1918,0.5962,728
29165,0.3365,0.1259,0.7019,728
29167,0.3654,0.107,0.6827,728
29169,0.3365,0.1679,0.6635,728
29171,0.3269,0.0986,0.75,728
29173,0.4423,0.2044,0.5577,728
29175,0.4423,0.1533,0.6346,728
29177,0.3077,0.0941,0.7885,728
29179,0.1731,0.0738,0.9423,728
29181,0.2212,0.0906,0.8942,728
29183,0.5769,0.1829,0.6058,728
29185,0.3654,0.1784,0.6346,728
29186,0.1923,0.1075,0.8077,728
29187,0.1827,0.103,0.8173,728
29189,0.6058,0.1886,0.5769,728
29195,0.3558,0.1312,0.7019,728
29197,0.3269,0.0986,0.8077,728
29199,0.4808,0.1299,0.6442,728
29201,0.7212,0.419,0.2788,728
29203,0.3077,0.1176,0.8077,728
29205,0.4808,0.2165,0.5192,728
29207,0.75,0.2857,0.2692,728
29209,0.3269,0.1232,0.6923,728
29211,0.2885,0.0896,0.8365,728
29213,0.3077,0.1176,0.8365,728
29215,0.2788,0.1454,0.7212,728
29217,0.3365,0.1679,0.6635,728
29219,0.3846,0.1852,0.6154,728
29221,0.25,0.1,0.8654,728
29223,0.2212,0.1207,0.7788,728
29225,0.3077,0.1176,0.7115,728
29227,0.5192,0.1709,0.7019,728
29229,0.3269,0.1643,0.6731,728
29510,0.6058,0.1886,0.6923,728
30001,0.9519,0.4877,0.0481,728
30003,0.9135,0.4774,0.0865,728
30005,0.4615,0.1263,1.1635,728
30007,0.8558,0.2306,0.2308,728
30009,0.9712,0.4927,0.0288,728
30011,0.2115,0.0873,0.875,728
30013,0.7885,0.2204,0.3942,728
30015,0.75,0.1714,0.4615,728
30017,0.625,0.1538,0.8269,728
30019,0.3462,0.0857,1.6827,728
30021,0.5577,0.1432,0.9327,728
30023,0.1923,0.1075,0.8077,728
30025,0.5962,0.1867,0.8173,728
30027,0.6731,0.1609,0.75,728
30029,0.6442,0.1959,0.4712,728
30031,0.9423,0.4851,0.0577,728
30033,0.6058,0.1257,1.1346,728
30035,0.6923,0.2045,0.5288,728
30037,0.7404,0.2836,0.375,728
30039,0.1923,0.1075,0.8077,728
30041,0.5962,0.1494,0.75,728
30043,0.0962,0.0585,0.9038,728
30045,0.7692,0.2174,0.4231,728
30047,0.7692,0.2899,0.2981,728
30049,0.0865,0.0398,0.9327,728
30051,0.6442,0.1567,0.6154,728
30053,0.5865,0.1848,0.7404,728
30055,0.5769,0.122,1.2115,728
30057,0.9423,0.4851,0.0577,728
30059,0.8365,0.2277,0.2885,728
30061,0.7308,0.2815,0.3654,728
30063,0.7788,0.2919,0.2788,728
30065,0.7212,0.1676,0.625,728
30067,0.9615,0.4902,0.0385,728
30069,0.6346,0.1294,1.0096,728
30071,0.4135,0.0975,1.3654,728
30073,0.7019,0.2062,0.4423,728
30075,0.7308,0.2815,0.4135,728
30077,0.1923,0.1075,0.8077,728
30079,0.1923,0.0645,1.0192,728
30081,0.8269,0.4526,0.1731,728
30083,0.5096,0.135,1.0385,728
30085,0.4519,0.1245,1.375,728
30087,0.7212,0.1676,0.6442,728
30089,0.7212,0.2793,0.3846,728
30091,0.4327,0.1208,1.5962,728
30093,0.0577,0.0364,0.9423,728
30095,0.9423,0.4851,0.0577,728
30097,0.9423,0.4851,0.0577,728
30099,0.7692,0.2174,0.375,728
30101,0.6923,0.1636,0.5577,728
30103,0.7019,0.2062,0.6635,728
30105,0.4327,0.1007,1.5769,728
30107,0.8173,0.2998,0.2885,728
30109,0.5,0.1333,0.9904,728
30111,0.8173,0.2998,0.2308,728
31001,0.1731,0.1475,0.8269,728
31003,0.8365,0.3037,0.2115,728
31005,0.8173,0.2998,0.2019,728
31007,0.2885,0.2239,0.7115,728
31009,0.8558,0.3074,0.1731,728
31011,0.8462,0.3056,0.1827,728
31013,0.0577,0.0545,0.9423,728
31015,0.8077,0.2979,0.2404,728
31017,0.8365,0.3037,0.2019,728
31019,0.3173,0.2409,0.6827,728
31021,0.8846,0.4694,0.1154,728
31023,0.9231,0.48,0.0769,728
31025,0.8269,0.4526,0.1731,728
31027,0.7981,0.2959,0.2692,728
31029,0.3269,0.2464,0.6731,728
31031,0.9038,0.3165,0.1154,728
31033,0.4615,0.3158,0.5385,728
31035,0.6442,0.3918,0.3558,728
31037,0.9327,0.4826,0.0673,728
31039,0.8942,0.4721,0.1058,728
31041,0.8654,0.4639,0.1346,728
31043,0.8462,0.3056,0.1923,728
31045,0.125,0.1111,0.875,728
31047,0.2404,0.1938,0.7596,728
31049,0.1154,0.069,1.5385,728
31051,0.8462,0.3056,0.1923,728
31053,0.9231,0.48,0.0769,728
31055,0.8654,0.4639,0.1346,728
31057,0.1538,0.0889,1.5288,728
31059,0.7115,0.2772,0.2981,728
31061,0.7212,0.419,0.2788,728
31063,0.2308,0.1875,0.7692,728
31065,0.4231,0.2973,0.5769,728
31067,0.7404,0.4254,0.2596,728
31069,0.0769,0.0714,0.9231,728
31071,0.1731,0.1475,0.8269,728
31073,0.375,0.2727,0.625,728
31075,0.9423,0.4851,0.0577,728
31077,0.25,0.2,0.75,728
31079,0.2019,0.168,0.7981,728
31081,0.8365,0.4555,0.1635,728
31083,0.3846,0.2778,0.6154,728
31085,0.2981,0.2296,0.7019,728
31087,0.3173,0.2409,0.6827,728
31089,0.8558,0.4611,0.1442,728
31091,0.875,0.3111,0.1442,728
31093,0.1635,0.1405,0.8365,728
31095,0.6635,0.3988,0.3365,728
31097,0.7115,0.4157,0.2885,728
31099,0.0288,0.0187,1.6827,728
31101,0.3269,0.2464,0.6731,728
31103,0.7981,0.2959,0.25,728
31105,0.3077,0.2353,0.6923,728
31107,0.7885,0.2939,0.2692,728
31109,0.8173,0.4497,0.1827,728
31111,0.875,0.4667,0.125,728
31113,0.8654,0.4639,0.1346,728
31115,0.1731,0.1475,0.8269,728
31117,0.8173,0.2998,0.2019,728
31119,0.8558,0.3074,0.1923,728
31121,0.8558,0.4611,0.1442,728
31123,0.1731,0.1475,0.8269,728
31125,0.8558,0.4611,0.1442,728
31127,0.6827,0.4057,0.3173,728
31129,0.5,0.2222,0.5288,728
31131,0.8462,0.4583,0.1538,728
31133,0.6154,0.381,0.3846,728
31135,0.2981,0.2296,0.7019,728
31137,0.2788,0.218,0.7212,728
31139,0.8365,0.3037,0.2115,728
31141,0.8558,0.4611,0.1442,728
31143,0.9135,0.4774,0.0865,728
31145,0.3173,0.2409,0.6827,728
31147,0.5865,0.2465,0.4423,728
31149,0.8558,0.4611,0.1442,728
31151,0.7212,0.419,0.2788,728
31153,0.8654,0.4639,0.1346,728
31155,0.9231,0.48,0.0769,728
31157,0.2308,0.1875,0.7692,728
31159,0.8077,0.4468,0.1923,728
31161,0.0962,0.0877,0.9038,728
31163,0.0288,0.0187,1.7212,728
31165,0.1058,0.0957,0.8942,728
31167,0.8558,0.4611,0.1442,728
31169,0.6154,0.254,0.4327,728
31171,0.8654,0.3093,0.1538,728
31173,0.8942,0.4721,0.1058,728
31175,0.25,0.2,0.75,728
31177,0.9038,0.4747,0.0962,728
31179,0.8365,0.3037,0.2019,728
31181,0.6154,0.381,0.3846,728
31183,0.1346,0.0791,0.8654,728
31185,0.8558,0.4611,0.1442,728
32001,0.0096,0.0063,1.6731,728
32003,0.4615,0.2105,0.8365,728
32005,0.0096,0.0063,1.8269,728
32007,0.6923,0.2727,0.4423,728
32009,0.0288,0.0187,1.5,728
32011,0.6923,0.2727,0.3365,728
32013,0.2885,0.1493,0.7115,728
32015,0.3173,0.2409,0.6827,728
32017,0.4712,0.2135,0.8942,728
32019,0.0096,0.0063,1.8558,728
32021,0.0096,0.0063,1.8462,728
32023,0.5288,0.3459,0.4712,728
32027,0.3173,0.2409,0.6827,728
32029,0.0096,0.0063,1.8269,728
32031,0.1635,0.1405,0.8365,728
32033,0.5385,0.2333,0.5962,728
32510,0.0096,0.0063,1.8269,728
33001,0.1538,0.0889,1.5962,728
33003,0.0577,0.0364,1.6923,728
33005,0.125,0.0741,1.6635,728
33007,0.9135,0.4774,0.0865,728
33009,0.2212,0.1811,0.7788,728
33011,0.0,0.0,2.6442,728
33013,0.1058,0.0478,2.4808,728
33015,0.0288,0.014,2.5962,728
33017,0.1923,0.1075,1.5385,728
33019,0.2019,0.112,1.5577,728
34001,0.0962,0.0877,0.9038,728
34003,0.1058,0.0638,1.6346,728
34005,0.0962,0.0877,0.9038,728
34007,0.0962,0.0877,0.9038,728
34009,0.1058,0.0957,0.8942,728
34011,0.1058,0.0957,0.8942,728
34013,0.0288,0.0187,1.75,728
34015,0.1058,0.0957,0.8942,728
34017,0.0288,0.0187,1.7596,728
34019,0.0288,0.014,2.6538,728
34021,0.0288,0.0187,1.8654,728
34023,0.0288,0.0187,1.875,728
34025,0.0288,0.0187,1.875,728
34027,0.0288,0.014,2.6154,728
34029,0.0962,0.0877,0.9038,728
34031,0.0288,0.014,2.6154,728
34033,0.0865,0.0531,0.9135,728
34035,0.0288,0.014,2.7308,728
34037,0.0288,0.014,2.6538,728
34039,0.0288,0.0187,1.7596,728
34041,0.0288,0.014,2.6442,728
35001,0.4712,0.1281,1.4038,728
35003,0.4135,0.117,1.4904,728
35005,0.5096,0.1688,1.0962,728
35006,0.4519,0.1245,1.5,728
35007,0.4712,0.1281,1.8077,728
35009,0.1731,0.0738,1.0288,728
35011,0.2308,0.075,1.1923,728
35013,0.5,0.2222,0.6058,728
35015,0.5673,0.2413,0.6635,728
35017,0.3173,0.1204,1.2115,728
35019,0.2308,0.075,1.1923,728
35021,0.4808,0.1299,1.2885,728
35023,0.2788,0.1454,1.2308,728
35025,0.6154,0.1905,0.7115,728
35027,0.4904,0.1645,1.0673,728
35028,0.4519,0.1245,1.8942,728
35029,0.375,0.1818,0.8846,728
35031,0.4519,0.1245,1.875,728
35033,0.4712,0.1281,1.6154,728
35035,0.4712,0.2135,0.8462,728
35037,0.1827,0.0618,1.0481,728
35039,0.4519,0.1245,1.8942,728
35041,0.5288,0.173,1.1346,728
35043,0.4519,0.1245,1.75,728
35045,0.4423,0.1022,2.2404,728
35047,0.4519,0.1245,1.3269,728
35049,0.4712,0.1281,1.6346,728
35051,0.5192,0.1709,0.9038,728
35053,0.5288,0.173,1.125,728
35055,0.4712,0.1281,1.8846,728
35057,0.4327,0.1208,1.2885,728
35059,0.4038,0.1151,1.375,728
35061,0.5096,0.135,1.2115,728
36001,0.125,0.1111,0.875,728
36003,1.0,1.0,0.0,728
36005,0.1058,0.0638,1.7019,728
36007,0.9615,0.4902,0.0385,728
36009,1.0,1.0,0.0,728
36011,0.0769,0.0714,0.9231,728
36013,1.0,1.0,0.0,728
36015,0.0288,0.0187,1.8846,728
36017,0.9615,0.4902,0.0385,728
36019,0.1442,0.084,1.625,728
36021,0.1058,0.0638,1.6058,728
36023,0.0673,0.0631,0.9327,728
36025,0.9519,0.4877,0.0481,728
36027,0.0385,0.0185,2.6346,728
36029,0.0577,0.0545,0.9423,728
36031,0.0962,0.0585,1.6538,728
36033,0.2115,0.1746,0.7885,728
36035,0.0962,0.0877,0.9038,728
36037,0.1635,0.1405,0.8365,728
36039,0.1731,0.1475,0.8269,728
36041,0.1538,0.1333,0.8462,728
36043,0.9423,0.4851,0.0577,728
36045,0.9712,0.4927,0.0288,728
36047,0.0288,0.0187,1.7788,728
36049,0.9135,0.4774,0.0865,728
36051,0.125,0.1111,0.875,728
36053,0.9615,0.4902,0.0385,728
36055,0.1346,0.1186,0.8654,728
36057,0.0962,0.0877,0.9038,728
36059,0.0288,0.0187,1.8365,728
36061,0.0288,0.0187,1.7404,728
36063,0.0577,0.0364,1.7212,728
36065,0.9327,0.4826,0.0673,728
36067,0.9519,0.4877,0.0481,728
36069,0.125,0.1111,0.875,728
36071,0.0577,0.0273,2.5865,728
36073,0.1442,0.084,0.8558,728
36075,0.9423,0.4851,0.0577,728
36077,0.9904,0.4976,0.0096,728
36079,0.0577,0.0273,2.5962,728
36081,0.0288,0.0187,1.7788,728
36083,0.1538,0.1333,0.8462,728
36085,0.0288,0.0187,1.8365,728
36087,0.0577,0.0273,2.5865,728
36089,0.1154,0.1034,0.8846,728
36091,0.0962,0.0877,0.9038,728
36093,0.0962,0.0877,0.9038,728
36095,0.0962,0.0877,0.9038,728
36097,0.0385,0.0247,1.875,728
36099,0.0865,0.0796,0.9135,728
36101,0.0385,0.037,0.9615,728
36103,0.1058,0.0638,1.7404,728
36105,0.0577,0.0364,1.7308,728
36107,0.0385,0.037,0.9615,728
36109,0.0288,0.0187,1.875,728
36111,0.1058,0.0638,1.6731,728
36113,0.1154,0.1034,0.8846,728
36115,0.1442,0.1261,0.8558,728
36117,0.9423,0.4851,0.0577,728
36119,0.0288,0.014,2.6442,728
36121,0.0769,0.0714,0.9231,728
36123,0.1538,0.1333,0.8462,728
37001,0.1538,0.0889,0.8462,728
37003,0.1058,0.0638,1.6827,728
37005,0.1058,0.0638,1.6827,728
37007,0.1346,0.0791,0.8654,728
37009,0.0192,0.0126,1.7692,728
37011,0.0577,0.0364,1.75,728
37013,0.9423,0.4851,0.0577,728
37015,0.8462,0.4583,0.1538,728
37017,0.9231,0.48,0.0769,728
37019,0.9615,0.4902,0.0385,728
37021,0.0673,0.0315,1.7692,728
37023,0.0769,0.0476,1.7404,728
37025,0.1827,0.103,0.8173,728
37027,0.0769,0.0476,1.7308,728
37029,0.8654,0.4639,0.1346,728
