fips,accuracy,macro_f1,mae,n_days
37031,0.9423,0.4851,0.0577,728
37033,0.2596,0.1374,0.7404,728
37035,0.0769,0.0476,1.7404,728
37037,0.2115,0.1164,0.7885,728
37039,0.0,0.0,3.4808,728
37041,0.8654,0.4639,0.1346,728
37043,0.0673,0.0252,3.3558,728
37045,0.1154,0.069,1.6635,728
37047,0.9038,0.4747,0.0962,728
37049,0.9423,0.4851,0.0577,728
37051,0.75,0.4286,0.25,728
37053,0.8942,0.4721,0.1058,728
37055,0.8942,0.4721,0.1058,728
37057,0.1827,0.103,0.8173,728
37059,0.1154,0.069,1.625,728
37061,0.9423,0.4851,0.0577,728
37063,0.1827,0.103,0.8173,728
37065,0.8077,0.4468,0.1923,728
37067,0.1923,0.1075,0.8077,728
37069,0.3462,0.1714,0.6538,728
37071,0.0,0.0,1.8077,728
37073,0.8077,0.4468,0.1923,728
37075,0.0,0.0,3.5577,728
37077,0.2596,0.1374,0.7404,728
37079,0.8558,0.4611,0.1442,728
37081,0.1731,0.0984,0.8269,728
37083,0.7981,0.4439,0.2019,728
37085,0.25,0.2,0.75,728
37087,0.0673,0.0315,2.6058,728
37089,0.0865,0.0398,2.6154,728
37091,0.8077,0.4468,0.1923,728
37093,0.7981,0.2959,0.2885,728
37095,0.9423,0.4851,0.0577,728
37097,0.0,0.0,1.7788,728
37099,0.0769,0.0357,2.5962,728
37101,0.8365,0.4555,0.1635,728
37103,0.9423,0.4851,0.0577,728
37105,0.2788,0.1454,0.7212,728
37107,0.9423,0.4851,0.0577,728
37109,0.0481,0.0306,1.7692,728
37111,0.0865,0.0531,1.7308,728
37113,0.0385,0.0148,3.4904,728
37115,0.0673,0.042,1.7692,728
37117,0.875,0.4667,0.125,728
37119,0.0577,0.0364,1.7212,728
37121,0.0577,0.0364,1.7596,728
37123,0.2404,0.1292,0.7596,728
37125,0.1442,0.084,0.8558,728
37127,0.1827,0.1545,0.8173,728
37129,1.0,1.0,0.0,728
37131,0.7981,0.4439,0.2019,728
37133,0.9423,0.4851,0.0577,728
37135,0.25,0.1333,0.75,728
37137,0.9423,0.4851,0.0577,728
37139,0.8654,0.4639,0.1346,728
37141,1.0,1.0,0.0,728
37143,0.8654,0.4639,0.1346,728
37145,0.2212,0.1207,0.7788,728
37147,0.9423,0.4851,0.0577,728
37149,0.0769,0.0357,2.5769,728
37151,0.2308,0.125,0.7692,728
37153,0.7885,0.2939,0.2981,728
37155,0.7981,0.4439,0.2019,728
37157,0.3173,0.1606,0.6827,728
37159,0.125,0.0741,0.875,728
37161,0.0673,0.0315,1.7404,728
37163,0.875,0.4667,0.125,728
37165,0.8173,0.4497,0.1827,728
37167,0.1923,0.1075,0.8077,728
37169,0.0865,0.0531,1.6635,728
37171,0.1058,0.0638,1.6731,728
37173,0.0769,0.0357,2.5577,728
37175,0.0865,0.0398,2.5865,728
37177,0.8942,0.4721,0.1058,728
37179,0.2596,0.1374,0.7404,728
37181,0.3365,0.1679,0.6635,728
37183,0.3269,0.1643,0.6731,728
37185,0.3942,0.1885,0.6058,728
37187,0.8942,0.4721,0.1058,728
37189,0.0577,0.0364,1.75,728
37191,0.8365,0.4555,0.1635,728
37193,0.0769,0.0476,1.7212,728
37195,0.8558,0.4611,0.1442,728
37197,0.0962,0.0585,1.6346,728
37199,0.0577,0.0364,1.7788,728
38001,0.4327,0.1208,1.375,728
38003,0.6923,0.2727,0.3365,728
38005,0.3269,0.1643,0.8558,728
38007,0.3462,0.1286,1.2212,728
38009,0.2019,0.084,1.3173,728
38011,0.3942,0.1414,0.7596,728
38013,0.2981,0.1148,1.1442,728
38015,0.4712,0.1601,0.7981,728
38017,0.75,0.4286,0.25,728
38019,0.4135,0.195,0.7308,728
38021,0.5385,0.2333,0.5673,728
38023,0.3654,0.107,1.3269,728
38025,0.3269,0.0986,1.2019,728
38027,0.4135,0.1463,0.7692,728
38029,0.4423,0.1227,1.0481,728
38031,0.5,0.2222,0.5865,728
38033,0.1923,0.0806,1.2596,728
38035,0.8077,0.2979,0.2019,728
38037,0.4423,0.1227,1.1346,728
38039,0.7115,0.2772,0.2981,728
38041,0.3462,0.1029,1.3654,728
38043,0.4904,0.1645,0.6442,728
38045,0.6346,0.2588,0.4712,728
38047,0.4135,0.1463,0.8365,728
38049,0.2019,0.084,1.4038,728
38051,0.4135,0.1463,1.0577,728
38053,0.3942,0.1414,1.0288,728
38055,0.3365,0.1007,1.1923,728
38057,0.3462,0.1029,1.2212,728
38059,0.4231,0.1189,1.0865,728
38061,0.2981,0.0919,1.2308,728
38063,0.6827,0.2705,0.3846,728
38065,0.3654,0.107,1.1635,728
38067,0.5481,0.236,0.5192,728
38069,0.2404,0.1292,1.0288,728
38071,0.4231,0.1982,0.625,728
38073,0.7019,0.275,0.3269,728
38075,0.2596,0.1031,1.2788,728
38077,0.7692,0.4348,0.2308,728
38079,0.2596,0.1031,1.2596,728
38081,0.625,0.2564,0.4615,728
38083,0.375,0.1364,0.8654,728
38085,0.4519,0.1245,1.1346,728
38087,0.3462,0.1029,1.1635,728
38089,0.2981,0.0919,1.3269,728
38091,0.7404,0.2836,0.2692,728
38093,0.6635,0.2659,0.4327,728
38095,0.2788,0.1454,0.8462,728
38097,0.8846,0.3129,0.125,728
38099,0.6538,0.2636,0.4135,728
38101,0.25,0.08,1.375,728
38103,0.3654,0.1784,0.8173,728
38105,0.3942,0.1131,1.25,728
39001,1.0,1.0,0.0,728
39003,0.0,0.0,1.0,728
39005,0.9327,0.4826,0.0673,728
39007,0.9519,0.4877,0.0481,728
39009,0.9904,0.4976,0.0096,728
39011,0.0481,0.0459,0.9519,728
39013,1.0,1.0,0.0,728
39015,1.0,1.0,0.0,728
39017,1.0,1.0,0.0,728
39019,0.9519,0.4877,0.0481,728
39021,1.0,1.0,0.0,728
39023,1.0,1.0,0.0,728
39025,1.0,1.0,0.0,728
39027,1.0,1.0,0.0,728
39029,0.9519,0.4877,0.0481,728
39031,0.9423,0.3234,0.0962,728
39033,0.9808,0.4951,0.0192,728
39035,0.9423,0.4851,0.0577,728
39037,0.0096,0.0095,0.9904,728
39039,1.0,1.0,0.0,728
39041,1.0,1.0,0.0,728
39043,0.9423,0.4851,0.0577,728
39045,1.0,1.0,0.0,728
39047,1.0,1.0,0.0,728
39049,1.0,1.0,0.0,728
39051,0.9423,0.4851,0.0577,728
39053,1.0,1.0,0.0,728
39055,0.9327,0.4826,0.0673,728
39057,1.0,1.0,0.0,728
39059,0.9615,0.4902,0.0385,728
39061,1.0,1.0,0.0,728
39063,0.0,0.0,1.0,728
39065,1.0,1.0,0.0,728
39067,0.9519,0.4877,0.0481,728
39069,1.0,1.0,0.0,728
39071,1.0,1.0,0.0,728
39073,1.0,1.0,0.0,728
39075,0.9423,0.3234,0.0962,728
39077,0.9327,0.4826,0.0673,728
39079,1.0,1.0,0.0,728
39081,1.0,1.0,0.0,728
39083,0.9423,0.4851,0.0577,728
39085,0.9327,0.4826,0.0673,728
39087,1.0,1.0,0.0,728
39089,0.9808,0.4951,0.0192,728
39091,1.0,1.0,0.0,728
39093,0.9327,0.4826,0.0673,728
39095,0.9615,0.4902,0.0385,728
39097,1.0,1.0,0.0,728
39099,0.9327,0.4826,0.0673,728
39101,1.0,1.0,0.0,728
39103,0.9231,0.48,0.0769,728
39105,0.9904,0.4976,0.0096,728
39107,1.0,1.0,0.0,728
39109,1.0,1.0,0.0,728
39111,1.0,1.0,0.0,728
39113,1.0,1.0,0.0,728
39115,1.0,1.0,0.0,728
39117,0.9519,0.4877,0.0481,728
39119,0.9808,0.4951,0.0192,728
39121,1.0,1.0,0.0,728
39123,0.9135,0.4774,0.0865,728
39125,1.0,1.0,0.0,728
39127,0.9808,0.4951,0.0192,728
39129,1.0,1.0,0.0,728
39131,1.0,1.0,0.0,728
39133,0.9231,0.32,0.1346,728
39135,0.0096,0.0095,0.9904,728
39137,1.0,1.0,0.0,728
39139,0.9423,0.4851,0.0577,728
39141,1.0,1.0,0.0,728
39143,0.9327,0.4826,0.0673,728
39145,1.0,1.0,0.0,728
39147,0.0096,0.0095,0.9904,728
39149,0.9615,0.4902,0.0385,728
39151,0.9423,0.4851,0.0577,728
39153,0.9327,0.3217,0.1154,728
39155,0.9327,0.4826,0.0673,728
39157,0.9519,0.4877,0.0481,728
39159,1.0,1.0,0.0,728
39161,1.0,1.0,0.0,728
39163,1.0,1.0,0.0,728
39165,1.0,1.0,0.0,728
39167,0.9904,0.4976,0.0096,728
39169,0.9327,0.3217,0.1154,728
39171,0.9423,0.4851,0.0577,728
39173,0.9712,0.4927,0.0288,728
39175,0.9808,0.4951,0.0192,728
40001,0.2019,0.084,1.2981,728
40003,0.1346,0.0475,1.5,728
40005,0.1058,0.0478,2.1154,728
40007,0.0481,0.0153,2.1827,728
40009,0.4423,0.1227,1.3558,728
40011,0.2404,0.0775,1.2885,728
40013,0.0962,0.0439,2.125,728
40015,0.1635,0.0702,0.9904,728
40017,0.3077,0.1176,1.0962,728
40019,0.125,0.0556,0.9038,728
40021,0.2019,0.084,1.375,728
40023,0.1538,0.0667,1.9231,728
40025,0.1923,0.0645,1.4135,728
40027,0.0962,0.0439,1.5192,728
40029,0.1154,0.0517,2.2692,728
40031,0.2212,0.0906,0.8846,728
40033,0.6827,0.2029,0.5577,728
40035,0.2596,0.1031,0.7692,728
40037,0.0577,0.0273,1.6154,728
40039,0.1442,0.0504,1.2885,728
40041,0.2885,0.1119,0.7212,728
40043,0.1827,0.0618,1.4423,728
40045,0.2019,0.056,1.4327,728
40047,0.1635,0.0702,1.2692,728
40049,0.1635,0.0702,0.875,728
40051,0.3462,0.1286,0.6923,728
40053,0.3173,0.1204,0.8654,728
40055,0.4712,0.1068,1.4327,728
40057,0.4712,0.1281,1.4808,728
40059,0.1442,0.042,1.5192,728
40061,0.2308,0.0938,2.1154,728
40063,0.1154,0.0517,2.3365,728
40065,0.5192,0.1367,1.4038,728
40067,0.7019,0.2062,0.5962,728
40069,0.1346,0.0593,1.4904,728
40071,0.2308,0.0938,0.9038,728
40073,0.2404,0.0969,1.1827,728
40075,0.5192,0.1367,1.3077,728
40077,0.0577,0.0273,2.2404,728
40079,0.1827,0.0772,1.3846,728
40081,0.1635,0.0702,2.3654,728
40083,0.1635,0.0702,2.1827,728
40085,0.6346,0.1941,0.6154,728
40087,0.1442,0.063,1.5481,728
40089,0.25,0.1,0.7981,728
40091,0.0673,0.0315,2.3462,728
40093,0.1923,0.0645,1.4135,728
40095,0.2981,0.1148,0.7596,728
40097,0.2404,0.0969,0.7885,728
40099,0.1154,0.0517,1.5769,728
40101,0.0769,0.0357,2.3365,728
40103,0.1827,0.0772,1.25,728
40105,0.4038,0.1438,0.6538,728
40107,0.0577,0.0273,2.4135,728
40109,0.1635,0.0702,2.1827,728
40111,0.0481,0.0229,2.4038,728
40113,0.2788,0.1454,0.7212,728
40115,0.2788,0.109,0.75,728
40117,0.4519,0.1556,0.5865,728
40119,0.0192,0.0094,1.5096,728
40121,0.0288,0.014,2.3558,728
40123,0.1154,0.0517,2.3558,728
40125,0.0577,0.0273,2.4038,728
40127,0.0865,0.0398,2.1058,728
40129,0.1538,0.0444,1.4231,728
40131,0.2981,0.1148,0.7212,728
40133,0.0577,0.0273,2.3942,728
40135,0.2596,0.1031,2.0385,728
40137,0.1827,0.0772,0.8558,728
40139,0.1538,0.0444,1.5192,728
40141,0.5673,0.1448,1.1635,728
40143,0.1923,0.0806,0.8462,728
40145,0.125,0.0556,1.5096,728
40147,0.4327,0.151,0.5865,728
40149,0.2308,0.075,1.2212,728
40151,0.125,0.037,1.5673,728
40153,0.2019,0.056,1.4712,728
41001,0.4519,0.2075,0.5481,728
41003,0.6442,0.1959,0.8173,728
41005,0.6442,0.1959,0.8365,728
41007,0.6731,0.2011,0.6538,728
41009,0.6731,0.2011,0.6538,728
41011,0.7115,0.2079,0.7019,728
41013,0.3558,0.1312,1.3077,728
41015,0.7404,0.2127,0.625,728
41017,0.4135,0.117,1.1827,728
41019,0.6731,0.2011,0.75,728
41021,0.5192,0.2278,0.7692,728
41023,0.3654,0.1338,1.1538,728
41025,0.1635,0.0702,1.0096,728
41027,0.6154,0.254,0.625,728
41029,0.5385,0.175,0.8462,728
41031,0.4038,0.1438,1.0865,728
41033,0.7404,0.2127,0.625,728
41035,0.5385,0.175,0.875,728
41037,0.5385,0.175,0.8654,728
41039,0.6731,0.2011,0.7596,728
41041,0.6442,0.1959,0.6827,728
41043,0.6731,0.2011,0.7788,728
41045,0.1635,0.0702,1.0,728
41047,0.6731,0.2011,0.7788,728
41049,0.5385,0.2333,0.6538,728
41051,0.6731,0.2011,0.8173,728
41053,0.6442,0.1959,0.8173,728
41055,0.5,0.2222,0.7788,728
41057,0.6731,0.2011,0.6731,728
41059,0.6827,0.2705,0.3654,728
41061,0.3077,0.1569,0.6923,728
41063,0.6923,0.2727,0.3558,728
41065,0.4904,0.2194,0.75,728
41067,0.6731,0.2011,0.7885,728
41069,0.3846,0.1389,1.1154,728
41071,0.6731,0.2011,0.7885,728
42001,0.25,0.2,0.75,728
42003,1.0,1.0,0.0,728
42005,1.0,1.0,0.0,728
42007,1.0,1.0,0.0,728
42009,1.0,1.0,0.0,728
42011,0.1538,0.0889,0.8462,728
42013,1.0,1.0,0.0,728
42015,0.0288,0.028,0.9712,728
42017,0.0288,0.0187,1.8558,728
42019,1.0,1.0,0.0,728
42021,1.0,1.0,0.0,728
42023,0.9519,0.4877,0.0481,728
42025,0.1538,0.0889,0.8462,728
42027,1.0,1.0,0.0,728
42029,0.0962,0.0585,1.6827,728
42031,0.9904,0.4976,0.0096,728
42033,1.0,1.0,0.0,728
42035,0.0288,0.028,0.9712,728
42037,0.1827,0.1545,0.8173,728
42039,0.9808,0.4951,0.0192,728
42041,0.1731,0.1475,0.8269,728
42043,0.1538,0.0889,1.5962,728
42045,0.0962,0.0585,1.6827,728
42047,0.9904,0.4976,0.0096,728
42049,1.0,1.0,0.0,728
42051,1.0,1.0,0.0,728
42053,0.9904,0.4976,0.0096,728
42055,0.0288,0.028,0.9712,728
42057,0.0288,0.028,0.9712,728
42059,1.0,1.0,0.0,728
42061,1.0,1.0,0.0,728
42063,1.0,1.0,0.0,728
42065,1.0,1.0,0.0,728
42067,0.1731,0.1475,0.8269,728
42069,0.8365,0.3037,0.2212,728
42071,0.0962,0.0585,1.6923,728
42073,0.9423,0.4851,0.0577,728
42075,0.1346,0.0791,1.5962,728
42077,0.1058,0.0638,1.6827,728
42079,0.1154,0.1034,0.8846,728
42081,0.0288,0.028,0.9712,728
42083,1.0,1.0,0.0,728
42085,0.9423,0.4851,0.0577,728
42087,0.1731,0.1475,0.8269,728
42089,0.1058,0.0638,1.6731,728
42091,0.0962,0.0585,1.6923,728
42093,0.2212,0.1811,0.7788,728
42095,0.1058,0.0638,1.6731,728
42097,0.2404,0.1938,0.7596,728
42099,0.1731,0.1475,0.8269,728
42101,0.0962,0.0585,1.7404,728
42103,0.1058,0.0638,1.6827,728
42105,1.0,1.0,0.0,728
42107,0.2692,0.2121,0.7308,728
42109,0.1635,0.0937,1.6635,728
42111,1.0,1.0,0.0,728
42113,0.0288,0.028,0.9712,728
42115,0.8846,0.4694,0.1154,728
42117,0.0385,0.037,0.9615,728
42119,0.1635,0.1405,0.8365,728
42121,0.9808,0.4951,0.0192,728
42123,1.0,1.0,0.0,728
42125,1.0,1.0,0.0,728
42127,0.1827,0.1545,0.8173,728
42129,1.0,1.0,0.0,728
42131,0.8846,0.4694,0.1154,728
42133,0.125,0.0741,1.625,728
44001,0.1058,0.0638,1.6442,728
44003,0.1058,0.0638,1.6923,728
44005,0.1058,0.0638,1.6442,728
44007,0.1154,0.069,1.6827,728
44009,0.1058,0.0638,1.7404,728
45001,0.0,0.0,3.5481,728
45003,0.2115,0.1746,0.7885,728
45005,0.2981,0.1531,0.7019,728
45007,0.0,0.0,3.5096,728
45009,0.1731,0.0984,0.8269,728
45011,0.125,0.0741,0.875,728
45013,0.6635,0.1994,0.4712,728
45015,0.8077,0.2979,0.2692,728
45017,0.1346,0.0791,0.8654,728
45019,0.75,0.2143,0.3269,728
45021,0.0,0.0,2.6635,728
45023,0.0288,0.0187,1.6442,728
45025,0.7885,0.2939,0.2981,728
45027,0.8173,0.2998,0.2115,728
45029,0.1538,0.0667,0.875,728
45031,0.8269,0.4526,0.1731,728
45033,0.8173,0.4497,0.1827,728
45035,0.1827,0.0772,0.8462,728
45037,0.0288,0.0187,1.5577,728
45039,0.0385,0.0247,1.6635,728
45041,0.7692,0.4348,0.2308,728
45043,0.6154,0.254,0.4615,728
45045,0.0769,0.0357,2.5865,728
45047,0.0,0.0,2.4519,728
45049,0.3173,0.1204,0.7115,728
45051,0.8654,0.4639,0.1346,728
45053,0.5865,0.1848,0.625,728
45055,0.1923,0.1075,0.8077,728
45057,0.0769,0.0476,1.6346,728
45059,0.0096,0.0048,2.4808,728
45061,0.8077,0.4468,0.1923,728
45063,0.2692,0.2121,0.7308,728
45065,0.0,0.0,2.5673,728
45067,0.8462,0.3056,0.1731,728
45069,0.8173,0.4497,0.1827,728
45071,0.125,0.0741,1.4519,728
45073,0.1154,0.0517,2.5096,728
45075,0.125,0.0741,0.875,728
45077,0.0962,0.0439,2.5481,728
45079,0.1923,0.1613,0.8077,728
45081,0.0385,0.0247,1.5769,728
45083,0.0481,0.0229,2.6154,728
45085,0.8654,0.4639,0.1346,728
45087,0.0,0.0,2.5577,728
45089,0.6827,0.2705,0.3462,728
45091,0.0,0.0,1.7404,728
46003,0.6827,0.2029,0.4038,728
46005,0.6923,0.2727,0.3365,728
46007,0.3462,0.1714,0.6538,728
46009,0.8173,0.2998,0.2308,728
46011,0.9519,0.4877,0.0481,728
46013,0.3942,0.1885,0.7788,728
46015,0.7019,0.2062,0.4808,728
46017,0.6827,0.2029,0.5385,728
46019,0.3942,0.1885,1.0288,728
46021,0.4423,0.1227,1.0673,728
46023,0.7404,0.2836,0.3654,728
46025,0.6923,0.2727,0.3269,728
46027,0.8365,0.3037,0.2115,728
46029,0.8942,0.4721,0.1058,728
46031,0.4423,0.1533,1.0673,728
46033,0.1346,0.0791,1.3173,728
46035,0.7212,0.2793,0.3077,728
46037,0.5962,0.249,0.5096,728
46039,0.9519,0.4877,0.0481,728
46041,0.4519,0.1556,1.0577,728
46043,0.7404,0.2836,0.3654,728
46045,0.3173,0.1204,1.0288,728
46047,0.0385,0.0247,1.5577,728
46049,0.3269,0.1232,0.9904,728
46051,0.875,0.4667,0.125,728
46053,0.7596,0.2878,0.3173,728
46055,0.2981,0.1148,0.8173,728
46057,0.9519,0.4877,0.0481,728
46059,0.5673,0.181,0.5865,728
46061,0.7788,0.4378,0.2212,728
46063,0.2885,0.1119,0.8077,728
46065,0.5192,0.1709,0.7596,728
46067,0.8173,0.2998,0.2212,728
46069,0.5962,0.1867,0.6154,728
46071,0.1442,0.063,0.9327,728
46073,0.7788,0.2189,0.2981,728
46075,0.5673,0.181,0.6154,728
46077,0.8654,0.4639,0.1346,728
46079,0.8846,0.3129,0.125,728
46081,0.1346,0.0791,1.3365,728
46083,0.875,0.3111,0.1538,728
46085,0.6058,0.1886,0.5673,728
46087,0.8173,0.2998,0.2115,728
46089,0.3942,0.1414,0.9904,728
46091,0.4808,0.2165,0.6731,728
46093,0.2115,0.0873,1.125,728
46095,0.5673,0.181,0.5673,728
46097,0.8846,0.3129,0.125,728
46099,0.8462,0.3056,0.1827,728
46101,0.8269,0.4526,0.1731,728
46102,0.2019,0.112,1.3462,728
46103,0.3846,0.1852,0.9808,728
46105,0.1346,0.0593,1.1538,728
46107,0.4231,0.1189,0.9423,728
46109,0.7885,0.2939,0.25,728
46111,0.8269,0.3018,0.2019,728
46115,0.5096,0.2251,0.5577,728
46117,0.4038,0.1438,0.875,728
46119,0.4231,0.1486,0.8654,728
46121,0.625,0.2564,0.4712,728
46123,0.6923,0.2045,0.4038,728
46125,0.875,0.3111,0.1538,728
46127,0.8365,0.3037,0.2115,728
46129,0.4615,0.1263,0.9519,728
46135,0.8173,0.2998,0.2212,728
46137,0.3077,0.1176,0.8558,728
47001,0.0288,0.0187,1.8269,728
47003,0.0962,0.0877,0.9038,728
47005,0.0385,0.037,0.9615,728
47007,0.0,0.0,2.8269,728
47009,0.0,0.0,2.6827,728
47011,0.0769,0.0357,2.5288,728
47013,0.0577,0.0545,0.9423,728
47015,0.0962,0.0877,0.9038,728
47017,0.9712,0.4927,0.0288,728
47019,0.0192,0.0126,1.8365,728
47021,0.1058,0.0957,0.8942,728
47023,0.0385,0.037,0.9615,728
47025,0.0769,0.0714,0.9231,728
47027,0.0192,0.0189,0.9808,728
47029,0.0577,0.0364,1.7404,728
47031,0.0962,0.0877,0.9038,728
47033,0.9615,0.4902,0.0385,728
47035,0.0288,0.0187,1.8269,728
47037,0.1346,0.1186,0.8654,728
47039,0.0865,0.0796,0.9135,728
47041,0.0962,0.0877,0.9038,728
47043,0.0769,0.0714,0.9231,728
47045,0.9327,0.4826,0.0673,728
47047,0.0481,0.0459,0.9519,728
47049,0.0577,0.0545,0.9423,728
47051,0.0481,0.0306,1.7885,728
47053,0.9615,0.4902,0.0385,728
47055,0.0,0.0,1.8173,728
47057,0.0,0.0,1.8942,728
47059,0.0192,0.0126,1.8462,728
47061,0.0481,0.0306,1.7981,728
47063,0.0288,0.0187,1.7885,728
47065,0.0288,0.014,2.5962,728
47067,0.0577,0.0545,0.9423,728
47069,0.0481,0.0459,0.9519,728
47071,0.1731,0.0984,0.8269,728
47073,0.0673,0.0631,0.9327,728
47075,0.9615,0.4902,0.0385,728
47077,0.9712,0.4927,0.0288,728
47079,0.0,0.0,1.0,728
47081,0.0769,0.0714,0.9231,728
47083,0.0577,0.0545,0.9423,728
47085,0.0385,0.037,0.9615,728
47087,0.0673,0.0631,0.9327,728
47089,0.0577,0.0364,1.7788,728
47091,0.0192,0.0126,1.8077,728
47093,0.0577,0.0364,1.7788,728
47095,0.1058,0.0638,0.8942,728
47097,0.9327,0.4826,0.0673,728
47099,0.0,0.0,1.7981,728
47101,0.0769,0.0714,0.9231,728
47103,0.0481,0.0306,1.7981,728
47105,0.0,0.0,2.7308,728
47107,0.0288,0.014,2.6538,728
47109,0.1538,0.1333,0.8462,728
47111,0.0769,0.0714,0.9231,728
47113,0.9615,0.4902,0.0385,728
47115,0.0,0.0,2.7404,728
47117,0.1346,0.1186,0.8654,728
47119,0.0769,0.0714,0.9231,728
47121,0.0,0.0,2.6923,728
47123,0.0673,0.0315,2.6154,728
47125,0.0577,0.0545,0.9423,728
47127,0.0481,0.0306,1.7981,728
47129,0.0,0.0,1.8558,728
47131,0.0673,0.0631,0.9327,728
47133,0.0288,0.028,0.9712,728
47135,0.0769,0.0714,0.9231,728
47137,0.0192,0.0189,0.9808,728
47139,0.0,0.0,3.4712,728
47141,0.1058,0.0957,0.8942,728
47143,0.0,0.0,2.7308,728
47145,0.0,0.0,2.75,728
47147,0.0962,0.0877,0.9038,728
47149,0.0769,0.0714,0.9231,728
47151,0.0577,0.0545,0.9423,728
47153,0.0,0.0,2.7981,728
47155,0.0288,0.014,2.6538,728
47157,0.9327,0.4826,0.0673,728
47159,0.1346,0.1186,0.8654,728
47161,0.0192,0.0189,0.9808,728
47163,0.0,0.0,1.8558,728
47165,0.0769,0.0714,0.9231,728
47167,0.9519,0.4877,0.0481,728
47169,0.1154,0.1034,0.8846,728
47171,0.0577,0.0364,1.7404,728
47173,0.0673,0.042,0.9327,728
47175,0.0288,0.0187,1.8269,728
47177,0.0962,0.0877,0.9038,728
47179,0.0192,0.0126,1.8173,728
47181,0.0,0.0,1.875,728
47183,0.0192,0.0189,0.9808,728
47185,0.0962,0.0877,0.9038,728
47187,0.0769,0.0714,0.9231,728
47189,0.1058,0.0957,0.8942,728
48001,0.2115,0.1164,0.7885,728
48003,0.7308,0.2111,0.4327,728
48005,0.8077,0.2979,0.2019,728
48007,0.6827,0.1623,0.4423,728
