fips,accuracy,macro_f1,mae,n_days
48009,0.7019,0.2062,0.4712,728
48011,0.4519,0.1038,1.6827,728
48013,0.7212,0.2793,0.3077,728
48015,0.9615,0.4902,0.0385,728
48017,0.5673,0.181,0.9808,728
48019,0.5673,0.2413,0.6058,728
48021,0.6635,0.2659,0.4038,728
48023,0.5673,0.181,0.8077,728
48025,0.7212,0.2095,0.4423,728
48027,0.5096,0.1688,0.7596,728
48029,0.6635,0.2659,0.3654,728
48031,0.5673,0.181,0.6154,728
48033,0.6058,0.1886,0.9904,728
48035,0.6635,0.1994,0.5577,728
48037,0.5962,0.1867,0.6058,728
48039,0.9327,0.4826,0.0673,728
48041,0.8654,0.4639,0.1346,728
48043,0.7885,0.2939,0.2596,728
48045,0.5577,0.1432,1.2885,728
48047,0.7692,0.2899,0.2596,728
48049,0.6635,0.1994,0.5577,728
48051,0.7981,0.2959,0.2115,728
48053,0.6154,0.1905,0.6058,728
48055,0.5769,0.2439,0.5288,728
48057,0.7019,0.2062,0.4135,728
48059,0.7596,0.2878,0.2885,728
48061,0.6827,0.2029,0.3942,728
48063,0.2308,0.0938,0.8462,728
48065,0.1058,0.0383,1.3558,728
48067,0.2308,0.0938,0.8269,728
48069,0.5673,0.1448,1.1058,728
48071,0.9712,0.4927,0.0288,728
48073,0.6827,0.2705,0.375,728
48075,0.4904,0.1316,1.1731,728
48077,0.7308,0.2111,0.4712,728
48079,0.5096,0.135,1.1346,728
48081,0.7308,0.2815,0.3365,728
48083,0.6442,0.1959,0.5,728
48085,0.3077,0.1176,0.7212,728
48087,0.4615,0.1263,1.3269,728
48089,0.8077,0.2979,0.2115,728
48091,0.5385,0.2333,0.6442,728
48093,0.7019,0.2062,0.5096,728
48095,0.6538,0.1977,0.5481,728
48097,0.6058,0.1886,0.5962,728
48099,0.6346,0.1553,0.6442,728
48101,0.4423,0.1227,1.4038,728
48103,0.8077,0.2234,0.2981,728
48105,0.7308,0.2815,0.2981,728
48107,0.5,0.1333,1.1058,728
48109,0.6731,0.4023,0.3269,728
48111,0.5865,0.1479,0.9712,728
48113,0.2981,0.1148,0.7115,728
48115,0.5865,0.1848,0.9038,728
48117,0.5673,0.1448,1.1154,728
48119,0.2404,0.0969,1.2019,728
48121,0.5481,0.177,0.7019,728
48123,0.6538,0.2636,0.4615,728
48125,0.4904,0.1316,1.0673,728
48127,0.6923,0.2045,0.4615,728
48129,0.4423,0.1227,1.4808,728
48131,0.8269,0.4526,0.1731,728
48133,0.7212,0.2095,0.4135,728
48135,0.8077,0.2979,0.2788,728
48137,0.6442,0.1959,0.5577,728
48139,0.1827,0.0772,0.8269,728
48141,0.7885,0.4409,0.2115,728
48143,0.7115,0.2079,0.5,728
48145,0.5481,0.177,0.7981,728
48147,0.1635,0.0702,1.2692,728
48149,0.7596,0.4317,0.2404,728
48151,0.625,0.1923,0.5865,728
48153,0.5385,0.14,1.0962,728
48155,0.4327,0.1208,1.5673,728
48157,0.0192,0.0189,0.9808,728
48159,0.1923,0.0806,0.8846,728
48161,0.1827,0.0772,0.8269,728
48163,0.7212,0.2793,0.3173,728
48165,0.6058,0.1886,0.7019,728
48167,0.9519,0.4877,0.0481,728
48169,0.5577,0.179,1.0288,728
48171,0.5288,0.173,0.8173,728
48173,0.5865,0.1848,0.8173,728
48175,0.6827,0.2029,0.5192,728
48177,0.6827,0.2705,0.4038,728
48179,0.2019,0.056,1.2788,728
48181,0.2308,0.0938,0.8173,728
48183,0.1923,0.0806,0.8558,728
48185,0.9615,0.4902,0.0385,728
48187,0.5865,0.2465,0.5481,728
48189,0.5192,0.1367,1.2404,728
48191,0.5385,0.14,1.0385,728
48193,0.6923,0.1636,0.5,728
48195,0.0288,0.0112,1.7212,728
48197,0.4519,0.1245,1.5577,728
48199,0.875,0.3111,0.1923,728
48201,0.9904,0.4976,0.0096,728
48203,0.1635,0.0702,0.9135,728
48205,0.6442,0.1567,0.8558,728
48207,0.6346,0.1941,0.5865,728
48209,0.625,0.1923,0.5385,728
48211,0.0962,0.0292,1.5962,728
48213,0.2115,0.0873,0.7981,728
48215,0.6346,0.3882,0.3654,728
48217,0.6058,0.1886,0.5865,728
48219,0.4808,0.1299,1.2308,728
48221,0.6538,0.1977,0.5865,728
48223,0.2404,0.0969,0.8077,728
48225,0.7981,0.4439,0.2019,728
48227,0.6058,0.1886,0.9615,728
48229,0.8462,0.3056,0.1923,728
48231,0.2981,0.1148,0.7212,728
48233,0.0481,0.0183,1.6827,728
48235,0.6635,0.2659,0.4038,728
48237,0.6827,0.2029,0.5,728
48239,0.6827,0.2029,0.4135,728
48241,0.8846,0.3129,0.1923,728
48243,0.8077,0.2979,0.2692,728
48245,0.9615,0.4902,0.0385,728
48247,0.7212,0.2793,0.3173,728
48249,0.6923,0.4091,0.3077,728
48251,0.6538,0.1581,0.5865,728
48253,0.75,0.2143,0.3269,728
48255,0.6635,0.2659,0.3942,728
48257,0.2596,0.1031,0.7596,728
48259,0.5385,0.175,0.6827,728
48261,0.1538,0.0889,0.8462,728
48263,0.5385,0.175,0.8654,728
48265,0.5577,0.179,0.7115,728
48267,0.5865,0.1848,0.6538,728
48269,0.4423,0.1227,1.2788,728
48271,0.5962,0.1494,0.8462,728
48273,0.2212,0.1207,0.7788,728
48275,0.5192,0.1367,1.0962,728
48277,0.2212,0.0906,1.2788,728
48279,0.5577,0.1432,1.125,728
48281,0.625,0.1923,0.6154,728
48283,0.7308,0.2111,0.4423,728
48285,0.7212,0.2793,0.3654,728
48287,0.7115,0.2772,0.3558,728
48289,0.7115,0.2079,0.4135,728
48291,0.0962,0.0877,0.9038,728
48293,0.5673,0.181,0.7308,728
48295,0.0673,0.021,2.1923,728
48297,0.5865,0.2465,0.5096,728
48299,0.5673,0.181,0.75,728
48301,0.75,0.2857,0.3365,728
48303,0.4808,0.1299,1.3654,728
48305,0.5288,0.173,1.0385,728
48307,0.5865,0.1848,0.625,728
48309,0.5962,0.1494,0.7596,728
48311,0.7019,0.275,0.3654,728
48313,0.7788,0.4378,0.2212,728
48315,0.1538,0.0667,1.3942,728
48317,0.6058,0.1886,0.7981,728
48319,0.5481,0.177,0.7788,728
48321,0.8365,0.3037,0.1827,728
48323,0.5769,0.1463,0.8558,728
48325,0.7019,0.275,0.3558,728
48327,0.6154,0.1905,0.625,728
48329,0.6154,0.1905,0.7404,728
48331,0.625,0.2564,0.5,728
48333,0.6827,0.1623,0.5481,728
48335,0.6058,0.2515,0.6346,728
48337,0.6731,0.2011,0.5577,728
48339,0.9904,0.4976,0.0096,728
48341,0.1635,0.0562,1.1635,728
48343,0.25,0.1,0.8558,728
48345,0.4519,0.1245,1.1923,728
48347,0.7115,0.2772,0.3269,728
48349,0.1923,0.0806,0.8173,728
48351,0.8846,0.3129,0.1346,728
48353,0.7885,0.2939,0.2788,728
48355,0.7308,0.2815,0.3173,728
48357,0.0577,0.0182,1.7404,728
48359,0.5673,0.1448,1.0288,728
48361,0.8942,0.4721,0.1058,728
48363,0.6731,0.2011,0.5865,728
48365,0.5481,0.177,0.5481,728
48367,0.6058,0.1886,0.6635,728
48369,0.5673,0.181,0.9519,728
48371,0.7981,0.2959,0.2404,728
48373,0.8846,0.4694,0.1154,728
48375,0.5288,0.1384,1.3269,728
48377,0.7596,0.2878,0.3846,728
48379,0.3077,0.1176,0.7212,728
48381,0.5385,0.14,1.4231,728
48383,0.625,0.2564,0.4808,728
48385,0.5865,0.1848,0.6538,728
48387,0.2885,0.1119,0.7788,728
48389,0.8462,0.3056,0.1827,728
48391,0.7212,0.2095,0.4712,728
48393,0.1442,0.042,1.2692,728
48395,0.6058,0.1886,0.5385,728
48397,0.1923,0.0806,1.2981,728
48399,0.7115,0.2772,0.3269,728
48401,0.6346,0.1941,0.4808,728
48403,0.0577,0.0364,0.9423,728
48405,0.8173,0.2998,0.2788,728
48407,0.9423,0.4851,0.0577,728
48409,0.6731,0.2011,0.4135,728
48411,0.6442,0.1959,0.6058,728
48413,0.6154,0.1905,0.5577,728
48415,0.5865,0.1848,0.9519,728
48417,0.7596,0.2158,0.3077,728
48419,0.6731,0.2011,0.4135,728
48421,0.1346,0.0475,1.1923,728
48423,0.2596,0.1031,0.75,728
48425,0.6538,0.1977,0.5769,728
48427,0.75,0.2857,0.2981,728
48429,0.7212,0.2095,0.3942,728
48431,0.6538,0.2636,0.4615,728
48433,0.5577,0.179,0.8173,728
48435,0.5962,0.1867,0.5865,728
48437,0.5577,0.1432,1.2596,728
48439,0.2212,0.0724,0.8365,728
48441,0.8173,0.2998,0.2212,728
48443,0.7212,0.2793,0.3173,728
48445,0.5096,0.1688,1.0096,728
48447,0.7404,0.2127,0.3654,728
48449,0.5673,0.181,0.7404,728
48451,0.6635,0.2659,0.4327,728
48453,0.6346,0.1941,0.4808,728
48455,0.9135,0.4774,0.0865,728
48457,0.1442,0.084,0.8558,728
48459,0.1154,0.0517,1.4423,728
48461,0.75,0.2857,0.3558,728
48463,0.625,0.1923,0.6346,728
48465,0.6538,0.1977,0.6346,728
48467,0.2596,0.1031,0.7692,728
48469,0.7212,0.2095,0.4712,728
48471,0.9808,0.4951,0.0192,728
48473,0.9904,0.4976,0.0096,728
48475,0.8173,0.2998,0.2404,728
48477,0.9615,0.4902,0.0385,728
48479,0.7692,0.2174,0.4135,728
48481,0.875,0.3111,0.1442,728
48483,0.1538,0.0533,1.2404,728
48485,0.5962,0.1867,0.75,728
48487,0.5577,0.1432,1.25,728
48489,0.7308,0.2111,0.3077,728
48491,0.5577,0.179,0.5865,728
48493,0.7212,0.2793,0.375,728
48495,0.7981,0.2959,0.2788,728
48497,0.5673,0.181,0.7596,728
48499,0.2404,0.0969,0.7788,728
48501,0.5096,0.1688,1.0673,728
48503,0.7212,0.2095,0.4038,728
48505,0.7692,0.2174,0.3077,728
48507,0.5769,0.1829,0.6346,728
49001,0.4423,0.2044,1.0192,728
49003,0.5385,0.175,0.7212,728
49005,0.5096,0.1688,0.7308,728
49007,0.2692,0.0848,1.8077,728
49009,0.4615,0.2105,0.75,728
49011,0.0577,0.0273,1.1538,728
49013,0.3942,0.1414,1.2692,728
49015,0.4423,0.1227,1.6731,728
49017,0.4423,0.1533,1.4712,728
49019,0.2596,0.0824,1.8558,728
49021,0.4423,0.2044,1.0769,728
49023,0.2404,0.0969,0.7788,728
49025,0.4231,0.1486,1.4712,728
49027,0.1635,0.0937,0.8365,728
49029,0.2019,0.084,0.9135,728
49031,0.0385,0.0185,1.2692,728
49033,0.4904,0.2194,0.6731,728
49035,0.1635,0.0702,1.2115,728
49037,0.4135,0.117,1.9327,728
49039,0.2019,0.0672,1.3558,728
49041,0.0385,0.0185,1.25,728
49043,0.5192,0.2278,0.6923,728
49045,0.0673,0.0315,1.0673,728
49047,0.25,0.1,1.4904,728
49049,0.1058,0.0478,1.3462,728
49051,0.0962,0.0439,1.0,728
49053,0.4519,0.2075,1.0865,728
49055,0.4423,0.1227,1.5865,728
49057,0.1827,0.0772,0.9808,728
50001,0.0769,0.0476,1.6442,728
50003,0.1538,0.1333,0.8462,728
50005,0.2115,0.1746,0.7885,728
50007,0.1827,0.103,1.5673,728
50009,0.8942,0.4721,0.1058,728
50011,0.1058,0.0638,0.8942,728
50013,0.1154,0.069,0.8846,728
50015,0.1923,0.1075,0.8077,728
50017,0.3077,0.2353,0.6923,728
50019,0.7981,0.2959,0.2885,728
50021,0.0865,0.0531,1.6346,728
50023,0.2692,0.1414,0.7308,728
50025,0.2115,0.1164,0.7885,728
50027,0.1058,0.0638,1.6154,728
51001,0.9423,0.4851,0.0577,728
51003,0.2596,0.1374,0.7404,728
51005,0.1442,0.1261,0.8558,728
51007,0.5481,0.236,0.5769,728
51009,0.2019,0.112,0.7981,728
51011,0.1923,0.1075,0.8077,728
51013,0.3077,0.1176,1.2019,728
51015,0.1923,0.1075,0.8077,728
51017,0.1442,0.1261,0.8558,728
51019,0.2692,0.1414,0.7308,728
51021,0.125,0.1111,0.875,728
51023,0.1442,0.1261,0.8558,728
51025,0.6731,0.2682,0.3654,728
51027,0.9615,0.4902,0.0385,728
51029,0.2115,0.1164,0.7885,728
51031,0.2692,0.1414,0.7308,728
51033,0.7788,0.4378,0.2212,728
51035,0.0288,0.0187,1.75,728
51036,0.7885,0.4409,0.2115,728
51037,0.2308,0.125,0.7692,728
51041,0.7981,0.4439,0.2019,728
51043,0.125,0.1111,0.875,728
51045,0.1731,0.1475,0.8269,728
51047,0.2115,0.1164,0.7885,728
51049,0.2596,0.1374,0.7404,728
51051,0.9519,0.4877,0.0481,728
51053,0.6731,0.2682,0.4231,728
51057,0.75,0.4286,0.25,728
51059,0.2788,0.1454,0.7212,728
51061,0.2404,0.1292,0.7596,728
51063,0.1731,0.1475,0.8269,728
51065,0.25,0.1333,0.75,728
51067,0.2308,0.125,0.7692,728
51069,0.0288,0.028,0.9712,728
51071,0.0962,0.0877,0.9038,728
51073,0.8365,0.4555,0.1635,728
51075,0.6538,0.2636,0.4135,728
51077,0.0192,0.0126,1.8173,728
51079,0.2596,0.1374,0.7404,728
51081,0.75,0.4286,0.25,728
51083,0.25,0.1333,0.75,728
51085,0.7115,0.4157,0.2885,728
51087,0.8077,0.4468,0.1923,728
51089,0.2788,0.1454,0.7212,728
51091,0.1827,0.1545,0.8173,728
51093,0.9038,0.4747,0.0962,728
51095,0.8173,0.4497,0.1827,728
51097,0.7885,0.4409,0.2115,728
51099,0.7404,0.2836,0.3365,728
51101,0.7885,0.4409,0.2115,728
51103,0.8365,0.4555,0.1635,728
51105,0.0288,0.028,0.9712,728
51107,0.25,0.1333,0.75,728
51109,0.2981,0.1531,0.7019,728
51111,0.2788,0.1454,0.7212,728
51113,0.2788,0.1454,0.7212,728
51115,0.8365,0.4555,0.1635,728
51117,0.3365,0.1679,0.6635,728
51119,0.8365,0.4555,0.1635,728
51121,0.125,0.1111,0.875,728
51125,0.25,0.1333,0.75,728
51127,0.7596,0.4317,0.2404,728
51131,0.7692,0.4348,0.2308,728
51133,0.75,0.4286,0.25,728
51135,0.5673,0.2413,0.6154,728
51137,0.1923,0.1075,0.8077,728
51139,0.1923,0.1613,0.8077,728
51141,0.2212,0.1811,0.7788,728
51143,0.3269,0.1643,0.6731,728
51145,0.625,0.2564,0.4423,728
51147,0.2692,0.1414,0.7308,728
51149,0.8173,0.4497,0.1827,728
51153,0.25,0.1333,0.75,728
51155,0.125,0.1111,0.875,728
51157,0.3942,0.2828,0.6058,728
51159,0.75,0.4286,0.25,728
51161,0.2404,0.1938,0.7596,728
51163,0.2212,0.1811,0.7788,728
51165,0.2115,0.1746,0.7885,728
51167,0.0769,0.0714,0.9231,728
51169,0.0385,0.037,0.9615,728
51171,0.1346,0.1186,0.8654,728
51173,0.0,0.0,1.9038,728
51175,0.8077,0.4468,0.1923,728
51177,0.2788,0.1454,0.7212,728
51179,0.2788,0.1454,0.7212,728
51181,0.8077,0.4468,0.1923,728
51183,0.75,0.4286,0.25,728
51185,0.0577,0.0545,0.9423,728
51187,0.1538,0.1333,0.8462,728
51191,0.0,0.0,1.9327,728
51193,0.75,0.4286,0.25,728
51195,0.9423,0.4851,0.0577,728
51197,0.0192,0.0126,1.8558,728
51199,0.8077,0.4468,0.1923,728
51510,0.3077,0.1176,1.2019,728
51515,0.2692,0.1414,0.7308,728
51520,0.0192,0.0126,1.7692,728
51530,0.2692,0.1414,0.7308,728
51540,0.1923,0.1075,1.375,728
51550,0.9135,0.4774,0.0865,728
51570,0.6731,0.2682,0.3654,728
51580,0.1923,0.1613,0.8077,728
51590,0.2115,0.1164,0.7885,728
51595,0.6442,0.2612,0.3942,728
51600,0.2212,0.0906,1.2885,728
51610,0.2788,0.109,1.2308,728
51620,0.7981,0.4439,0.2019,728
51630,0.2981,0.1148,0.7115,728
51640,0.0288,0.0187,1.75,728
51650,0.8365,0.4555,0.1635,728
51660,0.2212,0.1207,0.7788,728
51670,0.8077,0.2979,0.2308,728
51678,0.25,0.1333,0.75,728
51680,0.2692,0.1414,0.7308,728
51683,0.2019,0.084,1.3462,728
51685,0.2019,0.084,1.3462,728
51690,0.2788,0.1454,0.7212,728
51700,0.8462,0.4583,0.1538,728
51710,0.75,0.4286,0.25,728
51720,0.0673,0.0631,0.9327,728
51730,0.7404,0.2836,0.2981,728
51735,0.8077,0.4468,0.1923,728
51740,0.75,0.4286,0.25,728
51750,0.1538,0.1333,0.8462,728
51760,0.6827,0.4057,0.3173,728
51770,0.2788,0.1454,0.7212,728
51775,0.2885,0.2239,0.7115,728
51790,0.25,0.1333,0.75,728
51800,0.8942,0.4721,0.1058,728
51810,0.9231,0.48,0.0769,728
51820,0.25,0.1333,0.75,728
51830,0.7981,0.4439,0.2019,728
51840,0.125,0.1111,0.875,728
53001,0.6442,0.3918,0.3558,728
53003,0.6827,0.2705,0.3654,728
53005,0.625,0.2564,0.4327,728
53007,0.6538,0.3953,0.3462,728
53009,0.75,0.2857,0.3365,728
53011,0.6731,0.2011,0.75,728
53013,0.6827,0.2705,0.3654,728
53015,0.6731,0.2011,0.5962,728
53017,0.6346,0.3882,0.3654,728
53019,0.625,0.2564,0.4519,728
53021,0.6346,0.2588,0.4231,728
53023,0.6827,0.2705,0.3654,728
53025,0.6442,0.3918,0.3558,728
53027,0.75,0.2857,0.3654,728
53029,0.7019,0.275,0.4327,728
53031,0.75,0.2857,0.3365,728
53033,0.6923,0.2727,0.4038,728
53035,0.6923,0.2727,0.4423,728
53037,0.6442,0.3918,0.3558,728
53039,0.5865,0.2465,0.6154,728
53041,0.6442,0.2612,0.5,728
53043,0.6442,0.3918,0.3558,728
53045,0.7115,0.2772,0.375,728
53047,0.6346,0.2588,0.4231,728
53049,0.75,0.2143,0.4135,728
53051,0.625,0.2564,0.4423,728
53053,0.625,0.2564,0.5577,728
53055,0.6538,0.2636,0.4135,728
53057,0.75,0.2857,0.3462,728
53059,0.6538,0.2636,0.5865,728
53061,0.7596,0.2878,0.3269,728
53063,0.6635,0.2659,0.3654,728
53065,0.625,0.2564,0.4327,728
53067,0.6346,0.1941,0.5673,728
53069,0.7115,0.2079,0.5096,728
53071,0.6827,0.4057,0.3173,728
53073,0.75,0.2857,0.3173,728
53075,0.6827,0.2705,0.3365,728
53077,0.6154,0.381,0.3846,728
54001,1.0,1.0,0.0,728
54003,0.0288,0.028,0.9712,728
54005,1.0,1.0,0.0,728
54007,1.0,1.0,0.0,728
54009,1.0,1.0,0.0,728
54011,1.0,1.0,0.0,728
54013,1.0,1.0,0.0,728
54015,1.0,1.0,0.0,728
54017,1.0,1.0,0.0,728
54019,1.0,1.0,0.0,728
54021,1.0,1.0,0.0,728
54023,1.0,1.0,0.0,728
54025,1.0,1.0,0.0,728
54027,0.0096,0.0095,0.9904,728
54029,0.9519,0.4877,0.0481,728
54031,0.0096,0.0095,0.9904,728
54033,1.0,1.0,0.0,728
54035,1.0,1.0,0.0,728
54037,0.1923,0.1613,0.8077,728
54039,1.0,1.0,0.0,728
54041,1.0,1.0,0.0,728
54043,1.0,1.0,0.0,728
54045,1.0,1.0,0.0,728
54047,1.0,1.0,0.0,728
54049,1.0,1.0,0.0,728
54051,1.0,1.0,0.0,728
54053,1.0,1.0,0.0,728
54055,0.0481,0.0459,0.9519,728
54057,0.0096,0.0095,0.9904,728
54059,1.0,1.0,0.0,728
54061,1.0,1.0,0.0,728
54063,0.8654,0.4639,0.1346,728
54065,0.0288,0.028,0.9712,728
54067,1.0,1.0,0.0,728
54069,1.0,1.0,0.0,728
54071,0.9808,0.4951,0.0192,728
54073,0.9904,0.4976,0.0096,728
54075,0.9904,0.4976,0.0096,728
54077,1.0,1.0,0.0,728
54079,1.0,1.0,0.0,728
54081,1.0,1.0,0.0,728
54083,1.0,1.0,0.0,728
54085,1.0,1.0,0.0,728
54087,1.0,1.0,0.0,728
54089,0.9615,0.4902,0.0385,728
54091,1.0,1.0,0.0,728
54093,1.0,1.0,0.0,728
54095,1.0,1.0,0.0,728
54097,1.0,1.0,0.0,728
54099,1.0,1.0,0.0,728
54101,1.0,1.0,0.0,728
54103,0.9904,0.4976,0.0096,728
54105,1.0,1.0,0.0,728
54107,0.9904,0.4976,0.0096,728
54109,1.0,1.0,0.0,728
55001,0.9712,0.4927,0.0288,728
55003,0.9615,0.4902,0.0385,728
55005,0.9712,0.4927,0.0288,728
55007,0.9808,0.4951,0.0192,728
55009,0.9712,0.4927,0.0288,728
55011,0.9712,0.4927,0.0288,728
55013,0.9615,0.4902,0.0385,728
55015,0.9712,0.4927,0.0288,728
55017,0.9904,0.4976,0.0096,728
55019,0.9423,0.4851,0.0577,728
55021,0.9615,0.4902,0.0385,728
55023,0.9231,0.32,0.0865,728
55025,0.9327,0.4826,0.0673,728
55027,0.9615,0.4902,0.0385,728
55029,0.9808,0.4951,0.0192,728
55031,0.9808,0.4951,0.0192,728
55033,0.9712,0.4927,0.0288,728
55035,0.9712,0.4927,0.0288,728
55037,0.9519,0.4877,0.0481,728
55039,0.9904,0.4976,0.0096,728
55041,0.9808,0.4951,0.0192,728
55043,0.9135,0.4774,0.0865,728
55045,0.9327,0.4826,0.0673,728
55047,0.9904,0.4976,0.0096,728
55049,0.9135,0.4774,0.0865,728
55051,0.9231,0.48,0.0769,728
55053,0.9519,0.4877,0.0481,728
55055,0.9327,0.4826,0.0673,728
55057,0.9327,0.4826,0.0673,728
55059,0.9423,0.4851,0.0577,728
55061,0.9519,0.4877,0.0481,728
55063,0.9327,0.4826,0.0673,728
55065,0.9231,0.48,0.0769,728
55067,0.9038,0.4747,0.0962,728
55069,0.9808,0.4951,0.0192,728
55071,0.9712,0.4927,0.0288,728
55073,0.9423,0.4851,0.0577,728
55075,0.9615,0.4902,0.0385,728
55077,0.9712,0.4927,0.0288,728
55078,0.9038,0.4747,0.0962,728
55079,0.8846,0.4694,0.1154,728
55081,0.8846,0.4694,0.1154,728
55083,0.9808,0.4951,0.0192,728
55085,0.9519,0.4877,0.0481,728
55087,0.9327,0.4826,0.0673,728
55089,0.9423,0.4851,0.0577,728
55091,0.9712,0.4927,0.0288,728
55093,0.9808,0.4951,0.0192,728
55095,0.9712,0.4927,0.0288,728
55097,0.9615,0.4902,0.0385,728
55099,0.9615,0.4902,0.0385,728
55101,0.9423,0.3234,0.0962,728
55103,0.875,0.4667,0.125,728
55105,0.9327,0.4826,0.0673,728
55107,0.9712,0.4927,0.0288,728
55109,0.9808,0.4951,0.0192,728
55111,0.8846,0.4694,0.1154,728
55113,0.9712,0.4927,0.0288,728
55115,0.9231,0.48,0.0769,728
55117,0.9423,0.4851,0.0577,728
55119,0.9904,0.4976,0.0096,728
55121,0.9712,0.4927,0.0288,728
55123,0.9519,0.4877,0.0481,728
55125,0.9231,0.48,0.0769,728
55127,0.9423,0.4851,0.0577,728
55129,0.9615,0.4902,0.0385,728
55131,0.9615,0.4902,0.0385,728
55133,0.9135,0.4774,0.0865,728
55135,0.9615,0.4902,0.0385,728
55137,0.9712,0.4927,0.0288,728
55139,0.9712,0.4927,0.0288,728
55141,0.9231,0.48,0.0769,728
56001,0.0096,0.0095,0.9904,728
56003,1.0,1.0,0.0,728
56005,0.1635,0.1405,0.8365,728
56007,0.2212,0.1811,0.7788,728
56009,1.0,1.0,0.0,728
56011,0.1346,0.0791,1.3846,728
56013,1.0,1.0,0.0,728
56015,0.0865,0.0796,0.9135,728
56017,1.0,1.0,0.0,728
56019,1.0,1.0,0.0,728
56021,0.0962,0.0877,0.9038,728
56023,0.8942,0.4721,0.1058,728
56025,1.0,1.0,0.0,728
56027,0.1346,0.1186,0.8654,728
56029,1.0,1.0,0.0,728
56031,0.0865,0.0796,0.9135,728
56033,1.0,1.0,0.0,728
56035,1.0,1.0,0.0,728
56037,0.7596,0.4317,0.2404,728
56039,1.0,1.0,0.0,728
56041,0.7404,0.2836,0.4038,728
56043,1.0,1.0,0.0,728
